,Date,Price,SMA10,SMA20,SMA50,SMA100,SMA200,EMA13,EMA25,RSI,UBB,LBB,ATR,CE,TSI
2820,2011-03-21,164.52499,165.397501,169.71774950000002,177.09510000000003,175.7055495,154.8559839,166.88296908837142,170.63904016803573,40.86598805649067,180.58866884334986,164.2822898283251,4.43642,161.15075000000002,-27.420249823335972
2821,2011-03-22,162.60001,164.968502,168.82675,176.63729999999998,175.65644970000002,155.05893394999998,166.27111779003266,170.020653232033,32.057141398637796,178.89584458795665,163.7922027060217,4.245348571428571,161.7239642857143,-27.616149386360828
2822,2011-03-23,165.32001,164.595503,168.25875100000002,176.2501004,175.6412498,155.291359,166.13524524859943,169.6590652911074,36.75534521655693,177.72623610263318,163.52500844868342,4.459632142857141,159.3711035714286,-26.07945634753952
2823,2011-03-24,171.10001,165.091504,167.92625149999998,175.98530060000002,175.69994990000004,155.55730905000001,166.84449735594237,169.76990719179145,49.132699066554814,176.40577332211674,163.68649058894158,4.70248857142857,157.98253428571428,-21.364771589954344
2824,2011-03-25,170.98,165.38250299999999,167.613251,175.72330060000002,175.7839499,155.79615905,167.4352834479506,169.86299125396135,53.126028298782444,175.04229464916588,163.89872917541706,4.51249,159.95254,-17.729308984079236
2825,2011-03-28,169.35001,165.644504,167.416252,175.3997008,175.83135,156.0277591,167.7088158125291,169.8235311575028,54.123383883132384,174.40753332749256,163.9206113362537,4.531060714285713,159.89682785714288,-15.491751563433764
2826,2011-03-29,174.62,166.598504,167.675252,175.11710079999997,175.89285,156.2817091,168.69612783931066,170.19249029923336,58.454771375088846,175.3341289086074,163.8458135456963,4.505344999999999,161.32396500000002,-10.831943415582531
2827,2011-03-30,179.42,168.070504,168.04525199999998,174.88050079999996,175.99775010000002,156.5446091,170.22810957655201,170.90229873775388,69.06403621248131,177.16378892131638,163.4859835393418,4.670345714285712,167.14896285714286,-4.778570630482455
2828,2011-03-31,180.13,169.986504,168.4122525,174.7457008,176.09135010000003,156.81075909999998,171.64266535133032,171.61212191177282,67.94109009915807,178.83274301502863,163.20200724248568,4.526774999999999,167.989685,0.21459324969624805
2829,2011-04-01,180.13,171.81750300000002,168.8352525,174.70910059999997,176.17274999999998,157.0819591,172.8551417297117,172.26734330317493,70.76234367814526,180.43289804078074,163.03642972960964,4.6089185714285685,169.4232442857143,4.146626310366821
2830,2011-04-04,182.94,173.65900399999998,169.5282525,174.8195006,176.29945,157.3675091,174.29583576832434,173.0883168952384,76.71256561479579,182.73255471457398,162.926101392713,4.420346428571427,170.34896071428574,8.528228681077927
2831,2011-04-05,185.28999,175.928002,170.448252,174.98830019999997,176.4190499,157.68120905,175.8664292299923,174.02690713406622,79.08194785585856,185.3353612014868,163.0046973992566,4.369639285714285,173.25108214285717,13.004229931904279
2832,2011-04-06,182.75999,177.67199999999997,171.1337515,175.1095,176.54294980000003,157.983474,176.8512236257077,174.69868273913806,81.85675710052206,186.98137585741912,163.20993932129042,4.4860678571428565,174.81179642857143,15.216344388902897
2833,2011-04-07,184.91,179.052999,172.0722515,175.29989999999998,176.7352499,158.300774,178.00247739346375,175.4841686822813,82.5211584805049,188.8693753961403,163.67368955192984,4.518926428571429,174.71322071428574,17.81853968737369
2834,2011-04-08,184.71001,180.426,172.90425150000002,175.30510020000003,176.9933501,158.63267405,178.96069633725466,176.19384878364428,80.58803526356755,190.4963043468838,164.1082250765581,4.473927142857144,174.8482185714286,19.790697133792907
2835,2011-04-11,184.03999,181.89499800000002,173.76975099999999,175.56309999999996,177.25595,158.94787399999998,179.68630971764685,176.79739810797935,83.7743856332703,191.78105177222574,164.7641006138871,4.64285642857143,174.3414307142857,21.009649278731708
2836,2011-04-12,180.48,182.480998,174.539751,175.77989999999997,177.47724989999998,159.261274,179.79969404369731,177.08067517659632,73.26579903799846,192.30186744490368,165.65869277754814,4.623572142857147,174.39928357142855,19.916729698173224
2837,2011-04-13,182.28999,182.76799699999998,175.4192505,175.9834998,177.65844980000003,159.62967394999998,180.15545060888343,177.48139170147354,69.5560779839762,192.8691235218039,166.69431398909805,4.366430000000002,175.17071,19.74445200633084
2838,2011-04-14,181.82001,182.936998,176.461751,176.1493,177.82844980000002,159.99247400000002,180.39324480761437,177.81513157059098,68.71551919115885,192.72807761007152,168.32858769496423,4.347857142857143,175.22642857142858,19.326787807306193
2839,2011-04-15,180.00999,182.924997,177.37124999999997,176.2752996,177.9246497,160.33772395,180.33849412081233,177.98396683439168,68.29098715922245,192.15733316841957,169.97820841579016,4.315742857142857,175.32277142857143,17.9036223930291
2840,2011-04-18,178.34,182.46499699999998,178.0620005,176.32349979999998,178.02604970000002,160.68372395,180.05299496069628,178.01135400097695,57.282699516601035,191.5554965470135,171.31525247649327,4.25502857142857,175.5049142857143,15.744168976573356
2841,2011-04-19,178.82001,181.81799900000001,178.87300050000002,176.3713002,178.0417498,161.027524,179.8768542520254,178.07355830859413,48.58626229324332,190.2349923300229,173.19200458498858,3.992884999999999,176.291345,14.18628500672135
2842,2011-04-20,183.87,181.929,179.8005,176.38750020000003,178.10544979999997,161.379724,180.4473036445932,178.51943843870228,57.31612466050446,189.3952564978407,175.00312175107965,4.215026428571428,175.62492071428574,15.177376181030786
2843,2011-04-21,185.89,182.027,180.5399995,176.3993002,178.1694497,161.728074,181.22483169536562,179.08640471264826,60.44235710105663,189.57476529955647,176.02261660022174,4.091025714285714,175.99692285714286,16.853319311564626
2844,2011-04-25,185.42,182.097999,181.2619995,176.3835,178.2696498,162.068874,181.82414145317054,179.57360435013686,54.91284065993712,189.33695560470028,177.22452144764986,4.026740714285713,176.18977785714287,17.905282374015645
2845,2011-04-26,182.3,181.924,181.909499,176.24449999999996,178.32714979999997,162.382824,181.89212124557477,179.78332709243404,44.252227701740786,187.7227359926585,179.00288050367075,4.106882857142854,175.94935142857145,16.813463835152657
2846,2011-04-27,196.63,183.539,183.009999,176.36870000000002,178.5281498,162.747724,183.99753249620696,181.07922500840067,68.34172661775371,190.95526623873525,179.03736538063237,4.703311428571425,183.69006571428574,21.895941809215742
2847,2011-04-28,195.07001,184.817002,183.79249950000002,176.4895002,178.72204999999997,163.10657405,185.57931499674882,182.1554392385237,63.6486004690493,193.19758403137524,179.0899572343124,4.782595714285709,183.45221285714288,24.6212440084298
2848,2011-04-29,195.81,186.216001,184.5764995,176.67330019999997,178.89965,163.47532405,187.04084142578472,183.2057900663296,64.69809165632282,195.2276913496031,179.25090357519846,4.7375957142857095,183.58721285714287,26.89458611519713
2849,2011-05-02,201.19,188.334002,185.6294995,176.9419004,179.14385,163.88882405,189.06214979352978,184.5891908304581,70.19075840682652,198.38582571747054,179.25133639126474,4.949738571428564,188.5707842857143,30.351501890653232
2850,2011-05-03,198.45,190.345002,186.40499949999997,177.18090040000004,179.3654501,164.28137405,190.40327125159698,185.65540692042288,71.57264976965168,200.3072306628556,179.45388391857216,5.001881428571421,188.41435571428573,31.372575227853055
2851,2011-05-04,199.97,192.46000099999998,187.13899999999998,177.5719004,179.61665000000002,164.68072404999998,191.76994678708314,186.75652946500574,71.37333513539787,202.28761818538268,179.56469090730863,5.245452857142851,187.68364142857143,32.59376379078743
2852,2011-05-05,197.11,193.78400100000002,187.85650049999998,177.98050060000003,179.83155,165.07912405,192.53281153178557,187.55295027538992,67.47427827983509,203.483615797462,180.04294285126898,5.384739285714281,187.26578214285715,31.928197218146625
2853,2011-05-06,197.60001,194.95500199999998,188.491001,178.3775008,180.0650501,165.4667741,193.25669702724477,188.32580102343687,70.72829164661408,204.6362905132126,180.4183562433937,5.398996428571424,187.22301071428572,31.550640192112738
2854,2011-05-09,200.8,196.493002,189.2955005,178.8487006,180.33365009999997,165.8764241,194.3343117376384,189.2853547908648,75.54596248678916,206.2316371904636,180.82743215476822,5.466139999999998,187.02158,32.17403819623733
2855,2011-05-10,203.94,198.65700199999998,190.290501,179.4617008,180.61735000000002,166.30412409999997,195.70655291797578,190.41263519156752,76.94123355291738,208.23483541496057,181.31833379251972,5.581854285714281,188.54442714285716,33.5525924379945
2856,2011-05-11,204.38,199.432002,191.485501,180.16050080000002,180.8807501,166.7403741,196.94561678683638,191.48704786913925,74.41086617989347,209.85712360135085,182.29968969932457,5.372569285714282,189.38229214285715,34.765503804222206
2857,2011-05-12,206.07001,200.532002,192.674502,180.841501,181.1656502,167.18507415,198.24910153157404,192.60881418689777,74.20827116321288,211.60973492667682,183.2068855366616,5.561227142857139,189.5015185714286,36.20400115861114
2858,2011-05-13,202.56,201.207002,193.7115015,181.4369012,181.35835029999998,167.61357415000003,198.86494416992062,193.37429001867488,69.16368515205728,212.4140213601156,184.3602415699422,5.664797857142852,189.39560642857143,35.325702624302416
2859,2011-05-16,192.50999,200.339001,194.3365015,181.85370099999997,181.43595019999998,167.98667410000002,197.95709357421768,193.30780540185376,59.88382190051849,211.91265098437134,185.54842675781433,6.058227142857139,188.21531857142855,29.046961961323674
2860,2011-05-17,194.81,199.975001,195.1600015,182.368301,181.53645029999998,168.3603741,197.50750877790088,193.4233588324804,47.703181371437985,211.04211982219257,187.2189423389037,5.252513571428567,190.63245928571428,24.98206873332118
2861,2011-05-18,197.09,199.687001,196.073501,182.97230100000002,181.6814503,168.7337241,197.4478646667722,193.70540815305884,52.503704137056914,209.9768359778921,189.12183351105392,5.28915714285714,190.52252857142855,22.558822635980963
2862,2011-05-19,198.80499,199.85649999999998,196.8202505,183.5674008,181.8481002,169.08984905,197.6417397143762,194.09768367974664,53.624576818654134,209.51563578546694,190.4725578572665,5.292728571428567,190.51181428571428,21.207197451329005
2863,2011-05-20,198.64999,199.961498,197.45825,184.21760059999997,182.02370009999999,169.443949,197.78577546946534,194.44786108899692,46.481008743966136,209.07772131011015,191.6485143449449,4.932013571428568,191.59395928571428,20.066190424495865
2864,2011-05-23,196.22,199.503498,197.99825,184.7806004,182.15220010000002,169.78344894999998,197.56209325954174,194.5841794667664,46.883735671472536,208.1765482679688,192.90910086601562,4.98415571428571,191.43753285714286,17.99237421580146
2865,2011-05-24,193.27,198.436498,198.54675,185.31140040000003,182.2574001,170.10564895000005,196.94893707960722,194.4830887385536,40.99704864442429,205.97349525653203,194.83337737173397,4.806298571428566,191.9711042857143,14.946795791280824
2866,2011-05-25,192.25999,197.22449699999999,198.32824950000003,185.8550002,182.38,170.41694890000002,196.2790874968062,194.31208114328024,43.14196000399318,206.23411888014837,194.37531480992584,4.687013571428567,192.3289592857143,12.037614630837352
2867,2011-05-26,195.0,196.11749600000002,198.324749,186.46100019999997,182.4878,170.7624989,196.0963607115482,194.36499797841253,46.54346194352944,206.2367523478883,194.36874732605585,4.870584999999996,191.778245,10.675977530347685
2868,2011-05-27,194.13,195.274496,198.240749,187.12420020000002,182.5790001,171.1003489,195.81545203846989,194.34692121084234,40.547062871810795,206.29947911128113,194.21138394435943,4.659156428571423,192.4125307142857,9.178835166518152
2869,2011-05-31,196.69,195.692497,198.01574899999997,187.8216,182.67170009999998,171.46034889999999,195.9403874615456,194.52715804077755,39.553326163312796,205.97847946637603,194.03438376681194,4.6462999999999965,192.4511,8.933534307625138
2870,2011-06-01,192.395,195.450997,197.712999,188.3790002,182.73705009999998,171.7919739,195.4339035384677,194.3631458837947,34.457284961966096,206.0574923928496,193.54075230357518,4.78629928571428,192.03110214285715,6.7827310869483615
2871,2011-06-02,193.64999,195.106996,197.39699850000002,188.9999998,182.81864990000003,172.11592385,195.17905874725804,194.3082877388874,33.7093212437979,205.8594489317392,193.16577328413044,4.665927857142852,192.39221642857143,5.557000001120473
2872,2011-06-03,188.32001,194.05849800000001,196.957499,189.4599998,182.8550501,172.40927395,194.1991946405069,193.84765098974222,32.173267945234855,206.34515299314077,192.26367200342963,4.808784285714282,186.47363714285717,2.2310764143478474
2873,2011-06-06,185.69,192.762499,196.3619985,189.75179959999997,182.8685501,172.69987395,192.9835954061488,193.2201393751467,39.514157292176314,207.00510372575454,191.04044588712273,4.343071428571425,186.92078571428573,-1.4946843614609655
2874,2011-06-07,187.55,191.895499,195.69949849999998,190.0831996,182.9032501,172.99882394999997,192.2073674909847,192.78397480782772,38.68453159883519,206.81834790346835,190.14007379826577,4.406642142857137,186.7300735714286,-3.6427273874975103
2875,2011-06-08,188.05,191.37349899999998,194.9049985,190.45719939999998,182.92845010000002,173.30607394999998,191.61345784941545,192.4198228995333,35.08249840428941,205.8134328476026,189.45078132619872,4.296427142857139,187.06071857142857,-5.139144197413725
2876,2011-06-09,189.67999,191.115499,194.16999800000002,190.7583992,182.93775000000002,173.63182389999997,191.33724815664183,192.20906652264614,34.8998741683761,204.34676990366017,189.08161204816994,4.524282857142852,186.22715142857146,-5.618750988711833
2877,2011-06-10,186.53,190.268499,193.1929975,190.9005992,182.89055,173.93022390000002,190.65049841997873,191.77221525167337,31.752482763459298,202.24966639617173,188.66466305191412,4.6621407142857105,184.45357785714288,-7.276592580742615
2878,2011-06-13,186.28999,189.484498,192.379497,191.023799,182.88474990000003,174.23737385,190.02756864569608,191.35050561692927,33.9941760135964,200.79358994033396,188.17245052983301,4.506427142857139,184.92071857142858,-8.71381119137422
2879,2011-06-14,189.96001,188.811499,192.25199800000001,191.2203992,182.9647499,174.55397390000002,190.01791741059665,191.24354441562704,44.78577669005146,200.73476479119864,188.0106146044007,4.53714214285714,184.8285735714286,-8.131495051753944
2880,2011-06-15,185.98,188.16999900000002,191.810498,191.2811992,183.05034990000001,174.8649239,189.4410720662257,190.83865638365575,40.953632684058604,200.64456446235073,187.39346476882463,4.818569999999994,183.98429000000002,-9.266107412990177
