,RSI,TSI,LBB,UBB
2678,42.5107911395556,11.776228232048128,123.04444003252934,132.33561993494132
2679,45.50676693210251,11.205023208251506,124.16656561692639,131.4038687661472
2680,38.08060505228798,8.718940903718655,124.77427845136123,130.7464430972775
2681,47.69364464198837,7.3804389673468975,125.1103607408212,130.4357785183576
2682,59.89324654429315,10.743199914002114,124.9594856203271,131.47403025934577
2683,67.06686147529575,14.659852704300427,124.67480769128773,133.15038761742454
2684,69.26105626383064,19.295937125091843,124.23318658287805,135.60412683424394
2685,63.14467062222719,21.690693314384735,124.1304198393398,137.06816032132045
2686,64.40938148440462,24.322625648058743,123.97320331890417,138.75359336219168
2687,69.9595013770654,26.847972018117254,124.13084107068943,140.61181785862118
2688,71.61367586199994,29.613420370414882,124.28119971833026,142.69310056333947
2689,76.06550269983146,32.74207343252875,124.64452257442211,145.02345635115577
2690,81.16923100424857,35.43280813614026,125.04651113989928,147.17147922020146
2691,79.0443654243382,37.361459258146276,125.38128840207474,148.99042469585044
2692,85.57018377877334,39.80859802377456,125.68954343208677,151.1459161358265
2693,84.83536374963133,41.84107843238696,126.3182975395554,153.0016579208891
2694,94.0169452534765,44.42650274735742,126.99008257843927,155.1898063431215
2695,92.05971114884393,46.04762357237893,127.9733653286318,156.84274084273645
2696,89.90992403903495,47.69803280392407,129.35315710512975,158.17815728974048
2697,89.14856748201026,49.3504169764503,130.6192481737613,159.5459766524774
2698,90.88774065331644,52.888038566852245,132.09743587219327,161.97010125561343
2699,91.60471352290305,54.447169704536215,133.71116793149508,163.6521371370098
2700,91.07140431441518,55.74784265262876,136.06066522737095,164.3396425452582
2701,87.98027883754702,56.167996600749504,138.6555114694744,164.27395156105126
2702,79.9964135614976,54.81856442198344,140.35656908000408,164.5573348399918
2703,67.21831710081807,50.85735875199503,141.83475600123063,164.37596099753873
2704,68.47482287934332,48.1967826441976,142.98233781233654,164.57079887532694
2705,74.65656696160745,47.685208023829226,144.46962521165364,165.14372407669276
2706,60.672462981769904,43.040428576972836,145.86581264511852,164.79034770976295
2707,61.43672962218059,39.814723869663545,147.25091132249884,164.40365035500233
2708,56.5361623585557,36.81717472938874,148.45146697506067,163.9690390498786
2709,53.34108076699596,32.73145441928559,149.2516917489968,163.56258800200638
2710,56.323089475115566,30.7325061145263,150.18020321065578,163.31506507868846
2711,53.1300467161486,28.326112424941897,151.2269133070905,162.679644885819
2712,41.19837508463102,26.553972110771724,151.9611049951837,162.32126150963262
2713,57.06623759721103,28.440748949547523,152.61643840403198,163.4578446919361
2714,55.07360672975817,29.200488246011442,153.0727047022737,164.3835935954526
2715,49.621020932965166,26.836403928782417,153.738839437857,164.242324124286
2716,51.99801439563165,25.030997985654434,154.31057752325054,164.124847953499
2717,63.02033695181845,25.773865754763374,154.72247022053227,165.11906105893542
2718,65.0262401460017,27.682898052711856,154.39070719342322,167.04258711315353
2719,60.069353445948245,29.065885921465323,154.273398892343,168.721703715314
2720,70.2928953157893,30.438418522535272,154.2069419716591,170.39211755668177
2721,65.01868919863995,30.147030916457133,154.35461409759483,171.3747703048103
2722,65.1056997591651,29.535301539008902,154.69340571744405,172.16418706511186
2723,66.73066374108612,28.125651158020393,155.41009571345552,172.45880557308902
2724,58.55300056085254,25.486740381018137,155.92403402364852,172.5094289527029
2725,62.974161627267776,24.042114358009623,156.0686835896855,172.781129820629
2726,66.22367101303914,24.199100337195453,156.7260447638143,173.42690897237145
2727,56.86838196233816,24.481505502403408,157.36018195476206,174.05763309047586
2728,61.26914660831512,25.341399007102655,158.14230671258548,174.776383574829
2729,73.5169585038989,26.45776114587841,159.39586084188429,175.1132768162314
2730,69.30757702558127,26.348514666649788,160.31259833487687,175.34830183024627
2731,65.59700328581849,27.32201269260462,161.52109781645615,175.6553028670877
2732,52.42187310791166,26.319452571353953,162.9136923110528,175.09611387789442
2733,44.496010116700816,22.754464066566374,162.99057653021376,175.09834393957252
2734,34.64851237967849,16.237816145628848,162.4260201114748,175.5284552770504
2735,35.967713882978416,10.711297479962727,162.2908020016479,175.6653914967042
2736,37.72059208510955,6.647689541749902,162.24381623695385,175.71136452609232
2737,48.63331684718058,5.888876326815179,162.18376126467103,175.711474470658
2738,53.045144335118785,5.56982342887217,161.98791161977678,175.45667526044645
2739,57.16765517477419,7.582318716186834,162.00584480253013,175.6293088949397
2740,49.650711694327704,8.128006008305864,161.9708089923804,175.4368805152393
2741,58.80610152025728,11.940950902719582,161.850544493292,177.13841101341603
2742,57.371300165914484,14.886265676249252,161.8642494877057,178.71000102458862
2743,58.07841099594528,17.822371530120815,162.00203910255996,180.57342329488006
2744,55.25721136059969,18.199685128170913,162.59126452913486,181.31797094173032
2745,53.434297411009034,18.859731424004437,163.04415432800977,182.20319134398045
2746,57.009552107826934,19.37417093752327,163.25940822842458,182.98168354315087
2747,62.468815492453366,19.385625058682322,163.4736243953682,183.56575120926354
2748,76.82821962984079,20.16562261926224,163.60941098913517,184.38617802172965
2749,76.48531132165468,20.17013281591094,163.7143751045914,184.8932482908172
2750,75.08382256629318,19.932184863656115,163.9104379813809,185.40412103723813
2751,67.01719723199929,18.99515625535354,163.95327356445577,185.5464513710885
2752,67.14282494334131,18.490961298806024,164.15031984805938,185.93985880388124
2753,57.06958671122827,17.33720550022804,164.68282427267076,186.16035145465852
2754,61.29030481462655,16.20076277115273,166.10750428044093,185.5669929391181
2755,45.33337407396092,15.901156117856008,167.99190057245318,184.4667018550936
2756,51.33528486357337,16.670752050151048,170.20463027764217,182.99473944471572
2757,44.89029165848494,17.040149591969662,171.58444789155845,182.2466042168831
2758,69.4239482264384,19.739356500396685,172.95925838902545,182.26748022194906
2759,69.88362743319826,22.495310793037625,173.40897467183268,183.52204765633468
2760,69.96604070748282,24.731149215798126,174.4269319337372,183.97013163252552
2761,65.75473268292907,25.13246507205415,174.50695282662468,184.61108984675067
2762,60.21992069941234,25.159109228391717,174.60884834658503,185.10329880682988
2763,60.92015445951809,24.463186775947705,174.63763472010427,185.28572455979142
2764,66.40415423034281,24.847575747409334,174.92000034809539,185.91649480380923
2765,69.02699669315201,24.724614307502954,175.14990827927159,186.38667894145678
2766,59.63062380056959,22.660905552967108,175.35854547516448,186.48990454967102
2767,69.48029617865761,22.876560603133072,175.70554964016057,187.07689771967887
2768,71.23132188592618,23.395553558701447,175.87786733965115,187.7762608206977
2769,72.0670615773959,24.86326007580201,176.13913997455094,188.85121555089802
2770,65.07328265992608,24.910456957689668,176.56339814177127,189.43820071645746
2771,65.29984367486698,24.6806750285576,177.22133815850682,189.71832068298636
2772,53.31742243436758,23.900809069053366,177.8453756932185,189.82924411356302
2773,48.96621176622469,23.008613968621454,178.74088378498834,189.55172793002333
2774,48.3067969655364,22.071333405031705,179.825556874561,188.90338175087803
2775,57.592975206611584,22.004484310228673,180.80345507275,188.44158385449992
2776,64.93447808404888,23.549478834530046,181.38864655006932,188.87770239986133
2777,71.54368108566585,26.007731753022647,182.01846770441156,189.66856009117677
2778,56.814641744548304,24.456067542691862,182.16647527714912,189.90954644570178
2779,48.68203159226948,19.554850195871033,181.95278742441243,189.91842365117515
2780,45.93828715365237,12.761199054875144,181.13834124880918,190.44631750238165
2781,36.89079932081083,7.346992909259573,180.45094248914742,190.96011652170517
2782,34.87443215346481,3.1028031979577095,179.83624317563272,191.3735151487346
2783,27.18998862343571,-0.9851095032464998,179.1579499343751,191.87510163124975
2784,47.91851195748446,0.8943547024565913,179.20543809115495,191.94212531769017
2785,34.67207120870086,-4.476574396236831,177.80877139149126,192.99395871701745
2786,34.16842824598487,-8.797196838498019,176.51144426823325,194.0346129635335
2787,37.67882329236351,-10.66415302755528,175.4964027295945,194.24819604081094
2788,39.61409726324079,-11.351246292600898,174.71417608862384,194.0906508227522
2789,38.065440616833506,-11.785428863028681,173.9991110080257,193.46428248394864
2790,36.788939981232495,-11.074183222543102,173.5556466427644,192.8617097144712
2791,34.07135298180418,-10.281342224793132,173.1918472922953,192.23030541540945
2792,46.093910190691005,-6.622664205992196,173.1698681352722,192.03126522945556
2793,53.62254802113925,-2.8207155893825298,173.17510687363617,192.16478775272765
2794,60.34849061726147,0.5367377733677647,173.18342443599855,192.46765412800292
2795,63.79615847882543,4.423449832982051,173.13944963934756,193.1136037213049
2796,64.9260226283725,7.96497331516917,173.09551295502828,193.45197708994348
2797,64.8132059079062,10.18049827797669,173.16450991661605,192.98098316676788
2798,52.75450621985278,10.851215710283956,173.1659309765748,192.94064104685035
2799,80.52901562417918,11.823779846688076,173.23020810056224,193.68208379887548
2800,81.24539010036338,12.008584450579495,173.5670604408118,194.37037911837643
2801,63.58287909962672,9.231075453621171,173.79875646051576,194.44248557896842
2802,54.78576565960671,5.312040368032381,173.79714540345756,194.44270619308486
2803,55.976318336188854,2.663195265558158,173.9907893187386,194.40941836252284
2804,52.04116547210972,0.3199632647240078,173.64302790112094,194.0234426977581
2805,45.58244480447672,-3.265123278764418,173.88979398535807,193.8524090292839
2806,29.212454212454162,-7.69405696957514,173.8624173096832,193.87716238063356
2807,29.939577039274894,-9.98056765808263,173.8519085994973,193.88467980100546
2808,29.6419475982691,-11.427625993749716,173.77216920766494,193.93315708467006
2809,21.68168278458934,-13.021031064761182,173.547445673809,194.076602652382
2810,17.12875362215253,-15.291382312527238,172.80992281475739,194.52414987048525
2811,16.71675689522357,-17.93447298661327,171.7880979665244,195.13680106695114
2812,23.386836344644863,-18.924612689479307,170.79323490997342,195.02502718005314
2813,18.918924358517657,-20.770690257577364,169.50832224987147,194.72085250025705
2814,24.00566318599067,-21.198724798321088,168.56516204295536,193.88617291408923
2815,27.710857889379454,-22.02119780554233,167.6593471702439,192.31980265951216
2816,29.734475983761044,-23.27520079287909,166.8091790071663,190.21913898566734
2817,26.638023630504875,-24.432982347767457,166.077169241513,188.03365851697407
2818,23.884422509013675,-26.700059351941302,164.98913296969843,186.3622310606031
2819,29.554402852049947,-28.019422631205774,164.3606811543033,183.72813769139333
2820,40.86598805649067,-27.420249823335972,164.2822898283251,180.58866884334986
2821,32.057141398637796,-27.616149386360828,163.7922027060217,178.89584458795665
2822,36.75534521655693,-26.07945634753952,163.52500844868342,177.72623610263318
2823,49.132699066554814,-21.364771589954344,163.68649058894158,176.40577332211674
2824,53.126028298782444,-17.729308984079236,163.89872917541706,175.04229464916588
2825,54.123383883132384,-15.491751563433764,163.9206113362537,174.40753332749256
2826,58.454771375088846,-10.831943415582531,163.8458135456963,175.3341289086074
2827,69.06403621248131,-4.778570630482455,163.4859835393418,177.16378892131638
2828,67.94109009915807,0.21459324969624805,163.20200724248568,178.83274301502863
2829,70.76234367814526,4.146626310366821,163.03642972960964,180.43289804078074
2830,76.71256561479579,8.528228681077927,162.926101392713,182.73255471457398
2831,79.08194785585856,13.004229931904279,163.0046973992566,185.3353612014868
2832,81.85675710052206,15.216344388902897,163.20993932129042,186.98137585741912
2833,82.5211584805049,17.81853968737369,163.67368955192984,188.8693753961403
2834,80.58803526356755,19.790697133792907,164.1082250765581,190.4963043468838
2835,83.7743856332703,21.009649278731708,164.7641006138871,191.78105177222574
2836,73.26579903799846,19.916729698173224,165.65869277754814,192.30186744490368
2837,69.5560779839762,19.74445200633084,166.69431398909805,192.8691235218039
2838,68.71551919115885,19.326787807306193,168.32858769496423,192.72807761007152
2839,68.29098715922245,17.9036223930291,169.97820841579016,192.15733316841957
2840,57.282699516601035,15.744168976573356,171.31525247649327,191.5554965470135
2841,48.58626229324332,14.18628500672135,173.19200458498858,190.2349923300229
2842,57.31612466050446,15.177376181030786,175.00312175107965,189.3952564978407
2843,60.44235710105663,16.853319311564626,176.02261660022174,189.57476529955647
2844,54.91284065993712,17.905282374015645,177.22452144764986,189.33695560470028
2845,44.252227701740786,16.813463835152657,179.00288050367075,187.7227359926585
2846,68.34172661775371,21.895941809215742,179.03736538063237,190.95526623873525
2847,63.6486004690493,24.6212440084298,179.0899572343124,193.19758403137524
2848,64.69809165632282,26.89458611519713,179.25090357519846,195.2276913496031
2849,70.19075840682652,30.351501890653232,179.25133639126474,198.38582571747054
2850,71.57264976965168,31.372575227853055,179.45388391857216,200.3072306628556
2851,71.37333513539787,32.59376379078743,179.56469090730863,202.28761818538268
2852,67.47427827983509,31.928197218146625,180.04294285126898,203.483615797462
2853,70.72829164661408,31.550640192112738,180.4183562433937,204.6362905132126
2854,75.54596248678916,32.17403819623733,180.82743215476822,206.2316371904636
2855,76.94123355291738,33.5525924379945,181.31833379251972,208.23483541496057
2856,74.41086617989347,34.765503804222206,182.29968969932457,209.85712360135085
2857,74.20827116321288,36.20400115861114,183.2068855366616,211.60973492667682
2858,69.16368515205728,35.325702624302416,184.3602415699422,212.4140213601156
2859,59.88382190051849,29.046961961323674,185.54842675781433,211.91265098437134
2860,47.703181371437985,24.98206873332118,187.2189423389037,211.04211982219257
2861,52.503704137056914,22.558822635980963,189.12183351105392,209.9768359778921
2862,53.624576818654134,21.207197451329005,190.4725578572665,209.51563578546694
2863,46.481008743966136,20.066190424495865,191.6485143449449,209.07772131011015
2864,46.883735671472536,17.99237421580146,192.90910086601562,208.1765482679688
2865,40.99704864442429,14.946795791280824,194.83337737173397,205.97349525653203
2866,43.14196000399318,12.037614630837352,194.37531480992584,206.23411888014837
2867,46.54346194352944,10.675977530347685,194.36874732605585,206.2367523478883
2868,40.547062871810795,9.178835166518152,194.21138394435943,206.29947911128113
2869,39.553326163312796,8.933534307625138,194.03438376681194,205.97847946637603
2870,34.457284961966096,6.7827310869483615,193.54075230357518,206.0574923928496
2871,33.7093212437979,5.557000001120473,193.16577328413044,205.8594489317392
2872,32.173267945234855,2.2310764143478474,192.26367200342963,206.34515299314077
2873,39.514157292176314,-1.4946843614609655,191.04044588712273,207.00510372575454
2874,38.68453159883519,-3.6427273874975103,190.14007379826577,206.81834790346835
2875,35.08249840428941,-5.139144197413725,189.45078132619872,205.8134328476026
2876,34.8998741683761,-5.618750988711833,189.08161204816994,204.34676990366017
2877,31.752482763459298,-7.276592580742615,188.66466305191412,202.24966639617173
2878,33.9941760135964,-8.71381119137422,188.17245052983301,200.79358994033396
2879,44.78577669005146,-8.131495051753944,188.0106146044007,200.73476479119864
2880,40.953632684058604,-9.266107412990177,187.39346476882463,200.64456446235073
2881,33.45480074204062,-11.087889835223933,186.5479894169472,200.3195136661057
2882,39.26694922990364,-11.208360257314869,186.18440612029156,199.1814317594169
2883,37.163716563413544,-10.645030964069335,186.04788698679093,197.81497152641816
2884,52.469383679513534,-7.085215170140938,186.0926846614448,197.42687617711042
2885,47.37663840781423,-5.372429247508572,186.07103035380948,197.22418479238104
2886,58.17924624755426,-2.912000341157226,186.07636393727964,197.4985191254407
2887,59.89041535130872,-1.6486303797088893,186.09016580691338,197.10341538617322
2888,66.49805732364419,2.9640032076670066,185.72568484608723,198.9003773078255
2889,66.97530036170421,6.895251964182397,185.41992780802377,200.36089288395252
2890,67.13136376997753,10.620842769142973,185.1395039564533,202.68948908709342
2891,72.74566635773442,13.666552654614595,184.96388935780925,204.66672128438145
2892,76.22060187079315,17.800927589282438,184.9489658670373,207.87206826592544
2893,76.23670008807314,22.231378273667758,185.23435177603773,211.42629644792447
2894,84.1607972095921,26.01464008410863,185.61610707195564,214.65878585608874
2895,89.85787046115617,29.761176141209678,186.10184509891366,217.99081130217263
2896,89.56112075378134,33.17718739288777,186.6437391863102,221.19702462737953
2897,77.76783717289202,32.84346444949509,187.85850220035542,222.67049859928926
2898,71.50809716599191,31.885084282905545,189.25648131355595,223.61554187288806
2899,77.90252615463129,31.740724784312036,190.3868431461865,224.88581670762707
2900,70.38712921065863,29.990986856701152,192.09943332905922,225.1206363418816
2901,74.98770290211507,29.299343572715575,194.3693724694515,224.96375956109702
2902,65.43543543543541,28.053295676893413,196.4735781873428,224.5293481253145
2903,70.28142790638468,28.935629152009927,198.64416859181517,224.73916731636973
2904,64.42528180023298,28.346232890343355,200.10423142437145,225.01704165125713
2905,60.52124059905433,26.704867970860846,202.13005443772576,224.2023971245485
2906,58.84276139076331,26.36555953392941,204.04391566837222,223.72867466325562
2907,50.383841133962,24.60966958085676,206.63448799670266,221.6885315065947
2908,49.98709051726918,23.42378270286402,207.89657549037167,221.10385501925677
2909,56.48369000735221,24.94995412001744,208.99491037822997,221.93238524354
2910,56.328824694622405,26.52157185333109,209.9236287523065,223.032948495387
2911,62.44695997047686,27.089368822214254,211.10306212807657,223.3785802438469
2912,62.63464523979882,26.95701871370499,211.70761451844703,223.94397546310597
2913,48.09644428482776,22.27489638163441,211.57007420781912,223.9955560843618
2914,49.54249385565514,17.901911382167203,211.17292939417652,224.15534721164693
2915,39.02484759088177,10.984697413866785,209.41018729310454,225.391829913791
2916,41.47188503598805,6.139600525958842,208.06720725212892,225.7407899957421
2917,27.544222947149265,-0.7819635280570756,205.58173310348596,227.88423829302803
2918,41.71418730752912,-2.0791540741802734,205.073058646351,227.98058720729802
2919,36.70196313211815,-6.2695615632415045,203.05403673210742,229.11313103578522
2920,37.50343380315652,-7.927513928379949,201.95255118126832,229.51310213746336
2921,42.394988063743945,-7.940202468658282,201.22692871459608,229.37884707080786
2922,42.36366685212386,-7.757129358990015,200.6472450210866,229.25121445782685
2923,32.37487791288295,-8.927036724825069,199.4275883808881,228.6335262382238
2924,30.255541437244105,-10.253454960987698,198.14036155230596,228.26497839538803
2925,25.86290127926624,-14.378497448303387,195.17208323849434,229.59803352301134
2926,25.137824014586755,-18.251651497030313,191.9902233573571,230.3232517852859
2927,27.823938220729914,-21.504413465695748,189.01035251948267,230.89049046103472
2928,41.012156530127115,-19.25780261991279,188.08898177866857,229.63873344266293
2929,45.33076386775181,-17.522197096609972,187.42676135864798,226.6449727827041
2930,43.60848362082579,-16.51275204820606,186.94026445628876,222.83746808742254
2931,53.40839471095468,-13.759588027095768,187.14091592659472,218.9486651468105
2932,50.92807400668369,-9.738071152348157,187.69555836316266,215.62087877367475
2933,61.822275222567185,-5.539898018166977,187.7199534103015,215.455088679397
2934,61.865237905404996,-1.2493146105263546,187.5296168065718,216.62626038685642
2935,57.331032074298925,1.5190188081773461,187.52800520468776,218.2884820906245
2936,54.914260444929475,3.1331708260390454,187.58344466862363,219.2726031627528
2937,62.734030837004404,5.775813854889849,188.03111222694093,221.74926654611815
2938,66.06353035786088,8.672586959462771,187.9129448788317,224.2070997423366
2939,77.20863452245698,10.330814497724067,188.56614677691525,226.37019444616948
2940,74.54629076622666,10.166622528901234,189.03492994753776,227.38712810492447
2941,77.9113130059103,11.106918662530848,189.3289002587082,228.93818748258357
2942,72.84559368469704,12.468617372634752,189.62068726493985,230.8416134701203
2943,74.14602715104273,14.183452346189867,190.29160545245855,233.23328009508282
2944,77.9206260390892,16.414017610133147,191.17131327136482,236.10136595727027
2945,79.64746841874341,20.607755589783967,193.35758035913398,240.24583178173205
2946,78.0651430603905,24.312013405746292,196.54765843084803,243.27967713830392
2947,66.74164544658734,24.792338904979896,200.94554363465633,242.84040823068727
2948,63.048937593769644,24.773335627784448,203.32540303101436,243.82868943797126
2949,57.66749003047914,22.316034904289637,205.88894948723706,243.12659652552603
2950,60.07402222768978,20.45340139539743,209.08215598188852,241.47718353622295
2951,60.10946605531725,20.103896040798418,211.55978224697728,241.10893250604548
2952,53.09939594419675,18.296566096487858,213.0764223406384,240.72765381872316
2953,58.59926785467607,17.888421802205794,214.28246155926925,241.1340768814615
2954,57.48746239667641,15.654097819241617,214.83921604358613,241.10206791282775
2955,49.779500259387866,12.327146163159258,215.2325415506642,240.86891839867152
2956,45.04007488107347,8.683574773675206,215.48955373191765,240.6518940361646
2957,43.158031912212,5.907179622448256,215.09021364301427,240.8985757139715
2958,45.232921722767884,5.156066422754011,215.0603217256337,240.89806104873253
2959,36.49612319779516,4.982998851996883,215.3877123271885,240.88077984562298
2960,37.295770965775326,5.53329662789398,216.58029144237108,240.49812311525778
2961,48.51195905383544,7.374681771341687,217.41454802496807,241.04361145006385
2962,52.66893311579679,9.714445183793021,218.02088536495464,242.22343677009067
2963,61.25662756743119,11.869595966922358,218.4368012796835,243.52760344063302
2964,60.34652128060002,13.454667099507144,218.64802394341547,244.51065661316906
2965,62.985204568573906,16.868163343698388,218.34159517527286,246.23501564945417
2966,64.2318377066936,18.37992696829372,218.32173578392323,246.37073443215354
2967,61.86566583012406,19.8873778585634,218.2375489754641,248.13360804907174
2968,57.014967115315876,17.621737629574344,218.22684595054142,248.1040140989172
2969,64.32574063584529,16.252353861401836,218.74723950477104,248.62022699045792
2970,69.79852740637207,15.394440224472996,219.2932989299291,249.20360814014174
2971,70.9634189591458,15.27112586143067,219.50778316313207,249.93863817373594
2972,56.03925997659114,12.34011186192528,219.71667390854316,249.9618536829137
2973,37.17394571609789,3.0199145790903352,215.94679371539655,252.805111069207
2974,40.57118827636062,-1.866955641127838,214.30610579947174,253.73748690105649
2975,42.94355265510928,-3.2123215465863395,214.40740143986184,253.69839712027644
2976,38.88720789227405,-4.9024233984300665,214.57520130182328,253.5922958963534
2977,37.51327772492071,-6.4237678968749,214.53106758166058,253.6213133366788
2978,39.914533365913385,-6.891636086749784,214.1829239010248,253.73590069795046
2979,34.865263663749616,-6.722902664102996,213.92731263768007,253.76412322463972
2980,35.846477037565236,-6.906945779463109,213.3067414686287,253.7662640627426
2981,35.11463393185649,-6.94933544358306,212.46418424658242,253.30337700683515
2982,41.42278927298014,-6.777275930462465,211.66393238324372,252.28038223351254
2983,36.61206093658888,-7.88743655802167,210.33002673168406,251.10969353663188
2984,35.527271038084564,-8.879259362474253,209.07978553488462,249.80617593023075
2985,38.33237968906195,-8.21465252526842,208.81848685790334,245.9307717841934
2986,44.71246895022826,-7.3194238304549994,208.69049097222955,242.6767620555409
2987,69.39896002458464,-6.797715227613408,208.8759062091696,238.39843158166073
2988,55.47960549440356,-7.561630675007719,208.27518803049878,236.6688694390024
2989,35.60826723448008,-9.714707746452817,207.1587525001622,234.53824049967562
2990,32.96212176563736,-12.919742023679442,205.41140458586827,232.38693632826354
2991,29.041723979825804,-16.969497162096243,203.06038672172176,229.83497205655644
2992,28.484288354898354,-19.360198403378742,201.04294817184118,228.6483506563177
2993,23.256681270536745,-21.86028327744502,199.7326841251738,229.8573817496524
2994,21.38984523770752,-24.988825095197402,196.7976828511579,232.07023429768424
2995,33.86116597056646,-24.213220031217606,195.4090064735421,231.37208405291577
2996,30.413426115431847,-24.558788870467854,193.5275854907115,231.36692751857714
2997,36.979297713351286,-23.786863375079907,192.25490752673147,230.94003194653712
2998,41.14160766579636,-21.909783110794674,191.45837909263986,229.7595888147203
2999,35.08420719209364,-20.610489908948587,190.66986109226883,227.99762631546236
3000,33.855599344148274,-19.508870765218845,189.9834799993182,226.33439000136357
3001,32.40309885362683,-19.364268260238575,189.06559935837754,224.41865278324497
3002,38.24599503610108,-18.362013051241803,188.59593872168284,221.9574740566343
3003,39.71910606016226,-18.438099769718754,187.72230227141108,220.59374695717787
3004,46.76133140011348,-17.80993789251238,187.15238913372772,219.06957473254454
3005,50.228534669555806,-17.966987994927106,186.6752698551798,215.84331328964043
3006,40.898873569227966,-19.809760246045606,185.68996975837416,212.05091348325172
3007,42.91272480707759,-21.34418775828739,185.14637619245084,207.49510211509835
3008,48.99025672785414,-22.290149457155934,184.73662183354264,203.7051078329147
3009,35.5655030528569,-23.07209668322526,184.05928813308293,201.57077373383416
3010,38.90249333782136,-24.098985007435957,182.9766454291594,201.06455914168117
3011,37.821001700573866,-23.931049494361332,182.46910577971153,201.0701384405769
3012,23.77991973751361,-25.41730510930457,180.86521323165596,201.57942503668804
3013,31.92257075505806,-25.069088813458535,180.10561555655352,201.604618886893
3014,30.477729075091688,-25.13746267686606,179.58012022406427,201.8877595518714
3015,32.65663355762747,-25.398083272114626,178.51607533961862,201.33385082076268
3016,25.850761607799853,-26.102381042585204,177.34089014214405,201.50922121571188
3017,28.993901406321655,-26.691788538391066,176.19831861142495,201.02986577715012
3018,23.616591293656057,-27.348297954378292,175.18854787160666,199.44490875678665
3019,36.94946394518822,-25.645266812902985,174.87429708556627,197.52341032886739
3020,45.412832814269876,-24.587134921990206,174.61004903715832,195.2424034256833
3021,45.999978461505336,-23.668552231621103,174.30776636151728,193.68996727696543
3022,51.85186709344347,-20.93788074384245,174.62392581216983,191.15114687566037
3023,46.666676543217214,-19.742911671677234,174.59013684117156,189.4307248176569
3024,50.012706486763136,-18.460473987023374,175.0580125403584,186.4414734192832
3025,45.05462979634694,-17.52162219264185,175.47330518395853,184.0178866320829
3026,52.51589171974523,-17.586732438648013,175.24540487014355,183.78668725971292
3027,48.955837757043625,-16.61330625722327,175.19815164255303,183.61269221489397
3028,57.1335458413382,-14.470186327690577,175.19239726073008,183.68420247853982
3029,67.574049867067,-9.598561717840091,174.67099465918034,185.9540091816394
3030,75.63589743845512,-3.873977288925276,173.9913548033524,189.58128889329515
3031,69.58015399392931,-0.6094394574412927,173.82134024370444,191.1828165125911
3032,63.62490227088173,0.26533915809992026,174.37448527959407,191.8375249408119
3033,59.343484789228796,1.2573203906580572,174.58713176161908,192.60773197676184
3034,62.270453896646416,2.317241441506184,174.95995379834798,193.44008790330406
3035,66.58639239082659,5.0087570920559505,175.35625570130327,195.20438259739345
3036,64.36936289668338,7.806268830936834,176.07729272406291,196.98430855187416
3037,65.59557108406858,8.830519069965652,177.06100113931015,197.76039022137974
3038,66.74798868856372,10.366866129615497,178.24692674139504,198.58953751720998
3039,50.4696576753916,6.034891356230507,178.28779165086135,198.57230919827737
3040,54.914283667580435,3.5029552022937547,178.68233199990888,198.41473000018223
3041,57.42224389583905,3.4202243409023017,179.42101746165585,198.44785757668828
3042,51.162060666476336,1.9094870145941472,179.46029196821604,198.44880856356795
3043,45.39069197214818,1.070419711704752,179.95877928170492,198.29633393659012
3044,41.574297040878086,0.8038141766301946,180.4709025486619,198.1930874026761
3045,44.07489189895949,0.4368657869075687,181.02902315092388,197.98884769815226
3046,49.40125151398965,0.31338966510679733,182.09325037612118,197.3018932477577
3047,54.49383375517281,2.103133783355154,183.10404464670248,197.255804706595
3048,53.46123554637482,3.4517591269429237,183.75941605573612,197.3910618885277
3049,41.47357856991529,2.288672376706533,183.44098899895283,197.28241600209435
3050,35.79836935216507,-0.10025510578457571,182.63260756413436,196.72117737173133
3051,41.01657810772261,-1.1698689777927,182.17318184470466,196.37553031059065
3052,38.211370153188184,-2.1014477161810445,181.87071694306394,196.40595861387206
3053,51.45984136075114,-3.3912246046810117,181.3605582779025,196.463275944195
3054,46.25562318073563,-4.983262843131072,180.65826380927777,196.53136488144443
3055,36.669804593138586,-6.2101614930685525,180.03838763598904,195.64321872802196
3056,41.80590699899969,-7.429170591484485,179.57313852650375,194.0477169469925
3057,49.39721830156521,-6.434825971349474,179.5137546321963,192.91398623560744
3058,41.76855742476123,-7.000871091095235,179.42328994415246,190.88241561169508
3059,42.94687522933319,-7.32459083044341,179.48042278061712,190.85514693876573
3060,41.13638035898289,-7.845478807583982,179.26973355705968,190.9135253858806
3061,31.185629752783015,-7.883543060624943,179.001155311678,190.33768187664404
3062,33.344208809135395,-7.564521882318107,178.88117183769936,190.27014882460125
3063,48.67924528301889,-6.142006307007742,178.86782490888535,190.2338426822293
3064,64.92453152324099,-3.30031777327454,178.86202452662445,190.56944344675108
3065,53.423649462358306,-2.316880260068179,178.8459918735106,190.50251025297885
3066,52.07189446853077,-1.8988150215753226,178.79089563403244,190.29020423193512
3067,57.48414145885885,-1.0383614651763198,179.02805485291736,188.76588579416529
3068,56.14289323474052,-1.3281630934824313,179.3657250728457,186.7345438543086
3069,59.02587160281731,-0.6035239730143788,179.36597947577923,186.72803354844152
3070,61.09598366235535,0.2673654525690396,179.56316831510236,187.10165736979525
3071,53.49877949552481,1.2019141306571757,179.59923830217502,187.48251739564998
