,Date,Price,SMA10,SMA20,SMA50,SMA100,SMA200,EMA12,EMA26,RSI,UBB,LBB
3705,2014-09-25,321.92999,326.143001,332.40700000000004,332.40700000000004,325.7339106,325.7339106,327.608148965936,327.608148965936,29.790043017020523,348.4547061092322,324.383146945384
3706,2014-09-26,323.20999,325.34499999999997,331.5665,331.5665,325.99221050000006,325.99221050000006,326.9315091250227,326.9315091250227,33.43148563459461,347.6959807577819,323.50175962110904
3707,2014-09-29,321.82001,325.13800000000003,330.7055,330.7055,326.2833107,326.2833107,326.14512464425,326.14512464425,41.47862486108426,346.99288618039566,322.56180690980216
3708,2014-09-30,322.44,324.605999,329.7085,329.7085,326.6245106,326.6245106,325.5751054682116,325.5751054682116,40.24578456128694,345.4178292147953,321.8538353926024
3709,2014-10-01,317.45999,323.951998,328.63149949999996,328.63149949999996,326.8767106,326.8767106,324.3266261654098,324.3266261654098,36.87173301166065,344.6098716536299,320.642313423185
3710,2014-10-02,318.41,323.292998,327.254499,327.254499,327.0322107,327.0322107,323.41637598611595,323.41637598611595,37.22510995601765,341.61336149547947,320.0750677522603
3711,2014-10-03,322.73999,322.434996,326.07249850000005,326.07249850000005,327.2132105,327.2132105,323.3123166036366,323.3123166036366,48.77787460148774,337.36752700255727,320.42498424872144
3712,2014-10-06,322.20001,322.204997,325.065499,325.065499,327.4590106,327.4590106,323.14119251076943,323.14119251076943,43.64135116255771,333.47698900405675,320.8597539979716
3713,2014-10-07,316.98001,321.539998,324.4269995,324.4269995,327.6769107,327.6769107,322.1933182783434,322.1933182783434,42.23108160541053,333.26893879597105,320.00602985201454
3714,2014-10-08,322.70001,320.98900000000003,323.9955005,323.9955005,327.9269107,327.9269107,322.2712708509059,322.2712708509059,47.695399416071815,332.2412249690143,319.87263826549287
3715,2014-10-09,315.37,320.333001,323.238001,323.238001,328.1130607,328.1130607,321.2095368738435,321.2095368738435,34.33508210670719,331.7395928370704,318.98720508146477
3716,2014-10-10,311.39001,319.15100300000006,322.2480015,322.2480015,328.2150608,328.2150608,319.69884043171373,319.69884043171373,36.36363258126961,331.43442942177984,317.6547875391101
3717,2014-10-13,306.45001,317.614003,321.37600150000003,321.37600150000003,328.2294608,328.2294608,317.6605588268347,317.6605588268347,33.525118455234434,332.91565705300764,315.6061737234962
3718,2014-10-14,308.31,316.201003,320.40350099999995,320.40350099999995,328.2634608,328.2634608,316.22201131501396,316.22201131501396,29.866440577135336,332.9151967919987,314.1476531040006
3719,2014-10-15,305.97,315.052004,319.50200099999995,319.50200099999995,328.20076090000003,328.20076090000003,314.6447788050118,314.6447788050118,32.45381756136497,333.4395619594681,312.5332205202659
3720,2014-10-16,302.85999,313.49700300000006,318.39500050000004,318.39500050000004,328.1211607,328.1211607,312.83173437347153,312.83173437347153,28.4929008606221,333.92042047804597,310.6322905109771
3721,2014-10-17,303.64001,311.58700500000003,317.0110005,317.0110005,328.05596080000004,328.05596080000004,311.41762293139897,311.41762293139897,30.535331905781575,332.61989415363547,309.2065536731823
3722,2014-10-20,306.20999,309.98800300000005,316.0965,316.0965,327.9802607,327.9802607,310.6164486342607,310.6164486342607,33.31961630413491,331.99836289120003,308.1455685544
3723,2014-10-21,315.32999,309.82300100000003,315.68149950000003,315.68149950000003,328.0080607,328.0080607,311.34160884437443,311.34160884437443,47.982571692582574,331.18374594658144,307.93037627670935
3724,2014-10-22,312.97,308.85,314.91949999999997,314.91949999999997,328.04936069999997,328.04936069999997,311.5921305606245,311.5921305606245,44.98154611184215,329.285355746398,307.736572126801
3725,2014-10-23,313.17999,308.63099900000003,314.482,314.482,328.10926059999997,328.10926059999997,311.8364166282207,311.8364166282207,40.4552639419041,328.47707735861746,307.4844613206913
3726,2014-10-24,287.06,306.197998,312.67450049999997,312.67450049999997,327.9120606,327.9120606,308.0246602238791,308.0246602238791,26.777673847874894,330.68498042878724,303.6692605356063
3727,2014-10-27,289.97,304.54999699999996,311.082,311.082,327.57606050000004,327.57606050000004,305.24702018943617,305.24702018943617,31.588261044960234,331.1970660037896,301.0244669981052
3728,2014-10-28,295.59,303.277997,309.7395,309.7395,327.2352604,327.2352604,303.76132477567677,303.76132477567677,31.494866141242056,330.24304119144904,299.4877294042755
3729,2014-10-29,294.12,302.092997,308.5725005,308.5725005,326.9014604,326.9014604,302.27804404095724,302.27804404095724,34.23355645262288,329.8674332520831,297.9250341239584
3730,2014-10-30,299.07001,301.71399899999994,307.605501,307.605501,326.5680605,326.5680605,301.78450034234845,301.78450034234845,40.988879750988794,328.7755962586171,297.0204533706915
3731,2014-10-31,305.45999,301.89599699999997,306.74150099999997,306.74150099999997,326.2706603,326.2706603,302.3499602896795,302.3499602896795,49.29091780026803,326.685855025717,296.7693239871415
3732,2014-11-03,305.72,301.846998,305.9175005,305.9175005,326.0687603,326.0687603,302.8684279374211,302.8684279374211,48.10145084341032,324.48708740949894,296.6327070452506
3733,2014-11-04,302.81,300.59499900000003,305.209,305.209,325.8341604,325.8341604,302.8594390239717,302.8594390239717,47.702819919400945,323.06914901923875,296.27892549038063
3734,2014-11-05,296.51999,298.949998,303.89999900000004,303.89999900000004,325.52316030000003,325.52316030000003,301.88413917412987,301.88413917412987,45.59477365057635,320.125204704963,295.78739614751856
3735,2014-11-06,296.64001,297.296,302.9634995,302.9634995,325.23336040000004,325.23336040000004,301.0773500704176,301.0773500704176,45.09116271841871,318.5507957232565,295.1698513883718
3736,2014-11-07,299.85999,298.575999,302.3869985,302.3869985,324.88816030000004,324.88816030000004,300.890063905738,300.890063905738,45.58721211597277,317.5079612291652,294.8265171354174
3737,2014-11-10,305.10999,300.08999800000004,302.3199975,302.3199975,324.6692602,324.6692602,301.5392833048552,301.5392833048552,42.49412235432498,317.37689679916537,294.7915478504173
3738,2014-11-11,312.01001,301.731999,302.504998,302.504998,324.5473602,324.5473602,303.15016433487745,303.15016433487745,49.339032038139344,317.9575075015247,294.77874324923766
3739,2014-11-12,311.51001,303.471,302.7819985,302.7819985,324.3900604,324.3900604,304.436294437204,304.436294437204,48.85476646419796,318.6880030181223,294.82899624093886
3740,2014-11-13,316.48001,305.212,303.4629995,303.4629995,324.3132605,324.3132605,306.2891737545572,306.2891737545572,78.41962224519577,320.5085041882103,294.9402471558949
3741,2014-11-14,327.82001,307.448002,304.6719995,304.6719995,324.3170606,324.3170606,309.60161010000996,309.60161010000996,81.44209265222165,324.9028141967105,294.5565921516448
3742,2014-11-17,323.04999,309.18100100000004,305.5139995,305.5139995,324.2906605,324.2906605,311.67059162308533,311.67059162308533,73.13782175781785,327.3522262001311,294.59488614993444
3743,2014-11-18,324.92999,311.393,305.9939995,305.9939995,324.2942603,324.2942603,313.7104990656876,313.7104990656876,75.78239683481429,329.124442908406,294.4287777957969
3744,2014-11-19,326.54001,314.39500200000003,306.6725,306.6725,324.3118604,324.3118604,315.68426997865873,315.68426997865873,74.34849386793766,331.40517352777704,294.3061632361115
3745,2014-11-20,330.54001,317.78500199999996,307.540501,307.540501,324.2933604,324.2933604,317.96976844348046,317.96976844348046,73.21360871735097,334.3648477845325,294.12832760773375
3746,2014-11-21,332.63,321.062003,309.819001,309.819001,324.2911603,324.2911603,320.22518868294503,320.22518868294503,74.09129014364525,337.0569091847729,296.20004690761357
3747,2014-11-24,335.64001,324.115005,312.1025015,312.1025015,324.2726404,324.2726404,322.59669965479964,322.59669965479964,79.33866749407102,339.98381565482464,298.1618444225877
3748,2014-11-25,335.04001,326.418005,314.075002,314.075002,324.2875406,324.2875406,324.5110550925228,324.5110550925228,88.32070634217298,342.6117664726667,299.8066197636666
3749,2014-11-26,333.57001,328.624005,316.0475025,316.0475025,324.3851407,324.3851407,325.9047404629039,325.9047404629039,85.77792228023844,344.2280705300234,301.9572184849883
3750,2014-11-28,338.64001,330.840005,318.0260025,318.0260025,324.47184080000005,324.47184080000005,327.8640126993802,327.8640126993802,86.27008649073716,346.7390395807415,303.66948395962925
3751,2014-12-01,326.0,330.658004,319.05300300000005,319.05300300000005,324.4526407,324.4526407,327.5772415148602,327.5772415148602,67.16514870073277,347.3397610432594,304.9096239783704
3752,2014-12-02,326.31,330.984005,320.082503,320.082503,324.25374059999996,324.25374059999996,327.38228128180475,327.38228128180475,63.17727315031958,347.81948520711643,306.2140118964417
3753,2014-12-03,316.5,330.141006,320.767003,320.767003,323.8655405,323.8655405,325.7080841615271,325.7080841615271,53.924796346707275,347.36138320239377,307.4698128988031
3754,2014-12-04,316.92999,329.180004,321.787503,321.787503,323.4904404,323.4904404,324.3576081366768,324.3576081366768,50.381144922144706,345.91639658381246,309.7230562080938
3755,2014-12-05,312.63,327.389003,322.58700250000004,322.58700250000004,323.0577405,323.0577405,322.5533607310342,322.5533607310342,35.39142023961132,344.1283757617024,311.81631586914887
3756,2014-12-08,306.64001,324.790004,322.92600350000004,322.92600350000004,322.5996005,322.5996005,320.10515292625973,320.10515292625973,34.57998496523213,343.13354330473527,312.8222335976324
3757,2014-12-09,312.5,322.476003,323.295504,323.295504,322.13800050000003,322.13800050000003,318.93512939914285,318.93512939914285,39.13272235228579,342.36986131479705,313.75832534260144
3758,2014-12-10,305.84,319.55600200000003,322.9870035,322.9870035,321.5988004,321.5988004,316.920494106967,316.920494106967,33.37080657333219,343.0060815166247,312.97746449168767
3759,2014-12-11,307.35999,316.935,322.7795025,322.7795025,321.06400030000003,321.06400030000003,315.44964732127977,315.44964732127977,30.605726643725987,343.37713951240215,312.4806839937989
3760,2014-12-12,307.32001,313.803,322.3215025,322.3215025,320.5558003,320.5558003,314.19893388723676,314.19893388723676,28.07138110499143,343.89324138240056,311.53563305879976
3761,2014-12-15,306.07001,311.81000099999994,321.2340025,321.2340025,320.0304005,320.0304005,312.94833021227726,312.94833021227726,23.574591858364784,343.8082724885453,309.9468675057273
3762,2014-12-16,295.06,308.68500099999994,319.834503,319.834503,319.74090040000004,319.74090040000004,310.19627941038846,310.19627941038846,19.876401353527214,345.2290632565407,307.13722287172965
3763,2014-12-17,298.88,306.923001,318.53200350000003,318.53200350000003,319.52560040000003,319.52560040000003,308.4553133472518,308.4553133472518,24.75619615499643,345.4525284018955,305.0717410490523
3764,2014-12-18,297.73001,305.00300300000004,317.0915035,317.0915035,319.3029005,319.3029005,306.8052666784438,306.8052666784438,18.428740634734297,345.26199422004805,303.00625813997596
3765,2014-12-19,299.89999,303.730002,315.5595025,315.5595025,319.0768003,319.0768003,305.74291642022166,305.74291642022166,25.975650548758253,343.9820060685667,301.34825071571663
3766,2014-12-22,306.54001,303.720002,314.255003,314.255003,319.01230050000004,319.01230050000004,305.86554620172603,305.86554620172603,33.70155579734384,341.75868256014803,300.50316321992597
3767,2014-12-23,306.285,303.098502,312.78725249999997,312.78725249999997,319.0045505,319.0045505,305.93007755530664,305.93007755530664,40.00390253907725,338.5647026300108,299.89852743499455
3768,2014-12-24,303.03,302.817502,311.186752,311.186752,318.89835059999996,318.89835059999996,305.48391177756713,305.48391177756713,37.11053144522573,335.05062985670907,299.2548130716455
3769,2014-12-26,309.09,302.990503,309.9627515,309.9627515,318.8660505,318.8660505,306.0386945810183,306.0386945810183,46.82111840597585,331.3783127432918,299.25497087835413
3770,2014-12-29,312.04001,303.462503,308.6327515,308.6327515,318.8475505,318.8475505,306.96197387624625,306.96197387624625,55.129181280084055,325.3346366680038,300.28180891599806
3771,2014-12-30,310.29999,303.88550100000003,307.84775099999996,307.84775099999996,318.8360503,318.8360503,307.4755148183622,307.4755148183622,47.732883814327316,322.4574842144651,300.54288439276735
3772,2014-12-31,310.35001,305.41450199999997,307.0497515,307.0497515,318.7715505,318.7715505,307.9177448463065,307.9177448463065,55.38058550661979,318.8955239616698,301.12686526916514
3773,2015-01-02,308.51999,306.378501,306.650751,306.650751,318.6734505,318.6734505,308.0103979468747,308.0103979468747,51.37375456122045,317.6646314416589,301.14381077917056
3774,2015-01-05,302.19,306.8245,305.9137515,305.9137515,318.5021504,318.5021504,307.114952108894,307.114952108894,44.71242774953735,315.9617793360836,300.8897375819582
3775,2015-01-06,295.29001,306.363502,305.04675199999997,305.04675199999997,318.1922505,318.1922505,305.2957302459872,305.2957302459872,40.04801693351151,315.63269827458555,299.7537788627072
3776,2015-01-07,298.42001,305.551502,304.63575199999997,304.63575199999997,317.8443507,317.8443507,304.23792713122,304.23792713122,53.63008466931214,315.5930139177753,299.1571210411123
3777,2015-01-08,300.45999,304.969001,304.0337515,304.0337515,317.5126506,317.5126506,303.6567060341092,303.6567060341092,51.77526846611116,314.4829775718209,298.80913846408953
3778,2015-01-09,296.92999,304.35900000000004,303.588251,303.588251,317.1366505,317.1366505,302.62182664424626,302.62182664424626,49.146737076162886,314.46426542112283,298.1502437894386
3779,2015-01-12,291.41,302.591,302.79075150000006,302.79075150000006,316.6994505,316.6994505,300.89693023743916,300.89693023743916,41.548893540818725,314.78399696133437,296.79412876933293
3780,2015-01-13,294.73999,300.860998,302.16175050000004,302.16175050000004,316.2890504,316.2890504,299.94970866244853,299.94970866244853,37.42538899173528,314.47022368177005,296.007513909115
3781,2015-01-14,293.26999,299.157998,301.5217495,301.5217495,315.8926503,315.8926503,298.92205963745647,298.92205963745647,36.48072369778253,314.2968471445763,295.1342006777119
3782,2015-01-15,286.95001,296.81799800000005,301.11625,301.11625,315.4462504,315.4462504,297.08020584707856,297.08020584707856,34.29688169860974,315.2025076386781,294.0731211806609
3783,2015-01-16,290.73999,295.039998,300.7092495,300.7092495,315.0134504,315.0134504,296.10478802445107,296.10478802445107,31.248700949540705,315.51934973161923,293.3041993841904
3784,2015-01-20,289.44,293.764998,300.294749,300.294749,314.4895505,314.4895505,295.07943602068934,295.07943602068934,26.09979494479154,315.8986923621949,292.4927773189026
3785,2015-01-21,297.25,293.960997,300.16224950000003,300.16224950000003,314.0302506,314.0302506,295.41336894058327,295.41336894058327,37.76944037227414,315.8251995454195,292.33077447729033
3786,2015-01-22,310.32001,295.150997,300.3512495,300.3512495,313.7332508,313.7332508,297.7066983343397,297.7066983343397,49.97739940021023,316.42409596440893,292.3148262677955
3787,2015-01-23,312.39001,296.343999,300.6565,300.6565,313.4667508,313.4667508,299.9656693598259,299.9656693598259,52.90498859779103,317.420852349085,292.2743238254575
3788,2015-01-26,309.66,297.617,300.98799999999994,300.98799999999994,313.1395508,313.1395508,301.4571048429296,301.4571048429296,55.92763806080062,318.20603421752463,292.37898289123757
3789,2015-01-27,306.75,299.151,300.871,300.871,312.8170508,312.8170508,302.27139640555583,302.27139640555583,59.70857640800321,317.8878510662398,292.36257446688006
3790,2015-01-28,303.91,300.068001,300.4644995,300.4644995,312.3966507,312.3966507,302.52348926623955,302.52348926623955,54.673928608462546,316.729778499922,292.331860000039
3791,2015-01-29,311.78,301.919002,300.5385,300.5385,312.0506507,312.0506507,303.94756784066425,303.94756784066425,58.76705294846109,317.00441910072436,292.3055404496378
3792,2015-01-30,354.53,308.67700099999996,302.7474995,302.7474995,312.1725507,312.1725507,311.7294804805621,311.7294804805621,77.75102994364525,331.7994442818992,288.2215271090504
3793,2015-02-02,364.47,316.05000200000006,305.545,305.545,312.51975070000003,312.51975070000003,319.8434065604756,319.8434065604756,83.76156516139197,345.62097743392144,285.50701128303933
3794,2015-02-03,363.54999,323.461001,308.6129995,308.6129995,312.8419507,312.8419507,326.5674963204024,326.5674963204024,82.52198365100364,356.2828493244571,284.77807458777147
3795,2015-02-04,364.75,330.211001,312.085999,312.085999,313.18425080000003,313.18425080000003,332.4417276557251,332.4417276557251,83.87036427884422,365.4498849376476,285.40405603117625
3796,2015-02-05,373.89001,336.568001,315.859499,315.859499,313.61125089999996,313.61125089999996,338.81838647792125,338.81838647792125,90.12367728933407,375.4630771451163,286.05770992744186
3797,2015-02-06,374.28,342.75699999999995,319.5504995,319.5504995,314.11515080000004,314.11515080000004,344.2740193274718,344.2740193274718,89.80369073650921,384.0781375971906,287.28668045140466
3798,2015-02-09,370.56,348.847,323.232,323.232,314.5431507,314.5431507,348.3180163540146,348.3180163540146,87.7794196052833,390.66202477422434,289.5169876128879
3799,2015-02-10,372.995,355.4715,327.31125,327.31125,315.03310070000003,315.03310070000003,352.11447537647393,352.11447537647393,87.13534847856116,396.48418358524947,292.72478320737525
3800,2015-02-11,375.14001,362.594501,331.33125099999995,331.33125099999995,315.53450080000005,315.53450080000005,355.6568653185549,355.6568653185549,85.59190178260408,401.86566986669936,296.06404156665025
3801,2015-02-12,377.17001,369.133502,335.526252,335.526252,315.99300079999995,315.99300079999995,358.96657988493104,358.96657988493104,85.58556994701385,406.5078162974682,300.0354698512659
3802,2015-02-13,381.82999,371.863501,340.27025100000003,340.27025100000003,316.5663007,316.5663007,362.48402759494167,362.48402759494167,88.82193772760216,410.25760484826276,305.27657407586867
3803,2015-02-17,375.42999,372.9595,344.50475100000006,344.50475100000006,317.0843006,317.0843006,364.4757141187968,364.4757141187968,85.60762281132071,412.08072268031526,310.71676515984245
3804,2015-02-18,373.37,373.94150099999996,348.701251,348.701251,317.53590069999996,317.53590069999996,365.8440657928281,365.8440657928281,86.3056659000627,412.17904704786656,316.9623529760667
3805,2015-02-19,378.995,375.366001,352.788501,352.788501,318.1065508,318.1065508,367.8672864400853,367.8672864400853,85.97655622758656,412.7466672151713,322.80941789241433
3806,2015-02-20,383.66,376.34299999999996,356.4555005,356.4555005,318.7110509,318.7110509,370.2969346800722,370.2969346800722,76.32387493222484,414.41501826249373,327.4757416187532
3807,2015-02-23,380.14001,376.929001,359.8430005,359.8430005,319.2942509,319.2942509,371.8112539600611,371.8112539600611,66.01923247173019,414.8001847604747,332.3644083697627
3808,2015-02-24,378.59,377.732001,363.28950050000003,363.28950050000003,319.85575090000003,319.85575090000003,372.85413796620554,372.85413796620554,65.17966596279086,413.4302218220612,338.21913983896945
3809,2015-02-25,385.37,378.96950100000004,367.2205005,367.2205005,320.534851,320.534851,374.7796552021739,374.7796552021739,68.70465119907516,410.5642059525283,345.54864777373587
3810,2015-02-26,384.79999,379.93549900000005,371.265,371.265,321.1987509,321.1987509,376.32124517107025,376.32124517107025,61.71856572226233,403.3745960885243,355.21020195573783
3811,2015-02-27,380.16,380.234498,374.684,374.684,321.772951,321.772951,376.91182283705945,376.91182283705945,55.787403853308646,390.60643597204756,366.72278201397626
3812,2015-03-02,385.655,380.616999,376.24025,376.24025,322.4075009,322.4075009,378.25692701597336,378.25692701597336,64.35568781956738,389.7736759742217,369.47353701288915
3813,2015-03-03,384.60999,381.534999,377.2472495,377.2472495,323.0838007,323.0838007,379.2343213212082,379.2343213212082,61.34608993769459,390.07167103076324,370.83503873461837
3814,2015-03-04,382.72,382.46999900000003,378.20575,378.20575,323.6840006,323.6840006,379.77057957948387,379.77057957948387,57.44158105728318,389.493135666717,372.5620571666415
3815,2015-03-05,387.82999,383.353498,379.3597495,379.3597495,324.4086005,324.4086005,381.0104888749479,381.0104888749479,59.8685316560131,389.5175424403858,374.28085302980713
3816,2015-03-06,380.09,382.996498,379.669749,379.669749,325.0956004,325.0956004,380.868875201879,380.868875201879,48.47609834091695,389.49776287590544,374.7557420620473
3817,2015-03-09,378.56,382.838497,379.88374899999997,379.88374899999997,325.81670030000004,325.81670030000004,380.51366363235917,380.51366363235917,52.9969473364309,389.3990336360468,375.1261066819765
3818,2015-03-10,369.51001,381.930498,379.8312495,379.8312495,326.42870039999997,326.42870039999997,378.82079384276545,378.82079384276545,46.74042226334519,389.5720490951247,374.96084970243766
3819,2015-03-11,366.37,380.03049799999997,379.4999995,379.4999995,327.0327004,327.0327004,376.9052870977246,376.9052870977246,38.87174574587773,390.5783946830276,373.9608019084862
3820,2015-03-12,374.23999,378.974498,379.4549985,379.4549985,327.7465004,327.7465004,376.4952413903824,376.4952413903824,42.140818692216875,390.6149756637078,373.8750099181461
3821,2015-03-13,370.57999,378.01649699999996,379.12549750000005,379.12549750000005,328.4159002,328.4159002,375.58520271493893,375.58520271493893,42.042597650273876,390.93951561541303,373.21848844229356
3822,2015-03-16,373.35001,376.78599799999995,378.7014985,378.7014985,329.08730039999995,329.08730039999995,375.24132691264066,375.24132691264066,45.72524811963586,390.71385036480797,372.695322567596
3823,2015-03-17,371.92001,375.517,378.5259995,378.5259995,329.6532006,329.6532006,374.7303550799267,374.7303550799267,37.978197707936616,390.8384122159617,372.36979314201915
3824,2015-03-18,375.13501,374.758501,378.61424999999997,378.61424999999997,330.2748507,330.2748507,374.7926096830149,374.7926096830149,41.75131578093909,390.7956627056363,372.5235436471818
3825,2015-03-19,373.23999,373.299501,378.3264995,378.3264995,330.8754507,330.8754507,374.55374511639724,374.55374511639724,43.8037170838615,390.7397273055903,372.11988559720487
3826,2015-03-20,378.48999,373.13950000000006,378.067999,378.067999,331.78975060000005,331.78975060000005,375.1593212523361,375.1593212523361,43.556067352087894,390.2262807174062,371.9888581412969
3827,2015-03-23,375.10999,372.794499,377.816498,377.816498,332.6411505,332.6411505,375.15173182889976,375.15173182889976,41.8004488175384,390.0023798277465,371.7235570861268
3828,2015-03-24,374.09,373.25249799999995,377.591498,377.591498,333.4261505,333.4261505,374.9883884706075,374.9883884706075,42.43778478794247,389.88296386794923,371.4457650660254
3829,2015-03-25,370.95999,373.711497,376.8709975,376.8709975,334.1945504,334.1945504,374.3686348597448,374.3686348597448,34.68591696226689,388.9298009511514,370.8415957744243
3830,2015-03-26,367.35001,373.022499,375.9984985,375.9984985,334.8773504,334.8773504,373.2888464197841,373.2888464197841,37.497558881735266,388.166404595084,369.91454545245796
3831,2015-03-27,370.56,373.02049999999997,375.51849849999996,375.51849849999996,335.5283505,335.5283505,372.86902389366344,372.86902389366344,42.399771993159796,387.75241494662464,369.4015402766876
3832,2015-03-30,374.59,373.144499,374.96524850000003,374.96524850000003,336.21705049999997,336.21705049999997,373.13378944848444,373.13378944848444,55.33500203003523,386.2315757469148,369.33208487654264
3833,2015-03-31,372.10001,373.16249899999997,374.3397495,374.3397495,336.9099506,336.9099506,372.9747464564099,372.9747464564099,56.10094891417141,384.704484130815,369.1573821845925
3834,2015-04-01,370.255,372.67449799999997,373.71649949999994,373.71649949999994,337.6473007000001,337.6473007000001,372.5563239246545,372.5563239246545,45.132540580788934,383.4386333098531,368.85543259507335
3835,2015-04-02,372.25,372.575499,372.9375,372.9375,338.4034006,338.4034006,372.5091971670154,372.5091971670154,52.126317258386216,380.04261542777004,369.384942286115
3836,2015-04-06,377.04001,372.430501,372.7850005,372.7850005,339.1752008,339.1752008,373.20624529516687,373.20624529516687,54.46839428433034,379.3544652703045,369.50026811484776
3837,2015-04-07,374.41,372.360502,372.5775005,372.5775005,339.86820090000003,339.86820090000003,373.39143832667963,373.39143832667963,52.93008874321286,378.61995990080504,369.5562707995975
3838,2015-04-08,381.20001,373.071503,373.1620005,373.1620005,340.56010089999995,340.56010089999995,374.592757045652,374.592757045652,56.58308625503691,380.14369259258325,369.67115445370837
3839,2015-04-09,383.54001,374.329505,374.020501,374.020501,341.2804009,341.2804009,375.9692575001671,375.9692575001671,61.07290905181686,381.6757773294258,370.19286283528714
3840,2015-04-10,382.64999,375.859503,374.441001,374.441001,341.9421007,341.9421007,376.9970625001414,376.9970625001414,54.93475447935735,383.01573701814766,370.1536329909262
3841,2015-04-13,382.35999,377.03950199999997,375.03000099999997,375.03000099999997,342.4875005,342.4875005,377.8221282693504,377.8221282693504,59.28058920604754,384.0925151776947,370.49874391115264
3842,2015-04-14,385.10999,378.091501,375.618,375.618,343.1081005,343.1081005,378.9433377663734,378.9433377663734,63.50819060441981,385.69123161755556,370.58138419122224
3843,2015-04-15,383.45001,379.226501,376.19449999999995,376.19449999999995,343.6933007,343.6933007,379.6366719561621,379.6366719561621,65.88252797558502,386.6876123565023,370.94794382174877
3844,2015-04-16,386.04001,380.80500199999994,376.73975,376.73975,344.2883007,344.2883007,380.6218008859833,380.6218008859833,74.39946506555358,388.09864431006537,371.06030284496734
3845,2015-04-17,375.56,381.136002,376.8557505,376.8557505,344.73850060000007,344.73850060000007,379.8430622881397,379.8430622881397,55.48606057839758,388.111071089175,371.22809020541246
3846,2015-04-20,389.51001,382.38300200000003,377.4067515,377.4067515,345.3073007,345.3073007,381.3302850130413,381.3302850130413,63.44386065609969,389.99854623971856,371.1108541301407
3847,2015-04-21,391.17999,384.06000099999994,378.2102515,378.2102515,345.8627005,345.8627005,382.84562424180416,382.84562424180416,67.45012441915172,392.1623718107305,371.2341913446348
3848,2015-04-22,389.79999,384.91999899999996,378.995751,378.995751,346.41030029999996,346.41030029999996,383.915526666142,383.915526666142,68.02876043053573,393.71879607490735,371.6342284625463
3849,2015-04-23,389.98999,385.564997,379.947251,379.947251,346.9745001,346.9745001,384.8500594867355,384.8500594867355,66.92746168275097,394.94087110750837,372.4504409462458
3850,2015-04-24,445.10001,391.80999899999995,383.834751,383.834751,348.0391001,348.0391001,394.11928264262235,394.11928264262235,83.12888118034226,415.79452656788106,367.8548632160594
3851,2015-04-27,438.56,397.42999999999995,387.234751,387.234751,349.16470009999995,349.16470009999995,400.9563160822189,400.9563160822189,80.08064144025457,426.809366261379,367.4474433693105
3852,2015-04-28,429.31,401.85000099999996,389.97075099999995,389.97075099999995,350.1947001,350.1947001,405.3184213003391,405.3184213003391,72.05058977433595,433.256670073599,368.3277914632004
3853,2015-04-29,429.37,406.442,392.8342505,392.8342505,351.3234001,351.3234001,409.01866417721,409.01866417721,71.4539730023482,438.6459500005567,369.9284007497217
3854,2015-04-30,421.78,410.015999,395.4105005,395.4105005,352.37190019999997,352.37190019999997,410.98194661148534,410.98194661148534,67.23636972633514,441.6687542331429,372.2813736334286
3855,2015-05-01,422.87,414.74699899999996,397.9415005,397.9415005,353.4743002,353.4743002,412.81087790202605,412.81087790202605,67.71936246003304,444.4029611380933,374.7107701809534
3856,2015-05-04,423.04001,418.0999989999999,400.2415005,400.2415005,354.6383002,354.6383002,414.38459053248357,414.38459053248357,66.97396098201719,446.900245189431,376.91212815528445
3857,2015-05-05,421.19,421.101,402.58050049999997,402.58050049999997,355.7252002,355.7252002,415.43157660440914,415.43157660440914,66.86024532690969,448.4707298446326,379.63538582768365
3858,2015-05-06,419.10001,424.031002,404.4755005,404.4755005,356.8578003,356.8578003,415.99595097296157,415.99595097296157,64.83575127059729,449.77459025334855,381.82595562332574
3859,2015-05-07,426.88,427.720003,406.6425,406.6425,358.05300040000003,358.05300040000003,417.6704200540444,417.6704200540444,73.60190882967092,451.8712399966438,384.02813000167805
3860,2015-05-08,433.69,426.57900200000006,409.1945005,409.1945005,359.31670030000004,359.31670030000004,420.13497081496064,420.13497081496064,71.74639970994292,454.48295021166587,386.5502756441671
3861,2015-05-11,432.85001,426.00800300000003,411.7190015,411.7190015,360.58450029999995,360.58450029999995,422.0911306895821,422.0911306895821,70.67990656478281,456.3331072161801,389.41194864190993
3862,2015-05-12,431.01999,426.179002,414.0145015,414.0145015,361.9441002,361.9441002,423.4648013527233,423.4648013527233,70.36560459857526,457.57592769126006,392.23378840436993
3863,2015-05-13,426.87,425.929002,416.18550100000004,416.18550100000004,363.22400020000003,363.22400020000003,423.98867806768897,423.98867806768897,67.53518423302086,457.60860851152455,395.47394724423776
3864,2015-05-14,432.28,426.97900200000004,418.4975005,418.4975005,364.5695001,364.5695001,425.2642660572753,425.2642660572753,38.44211351566649,457.9510739016275,398.77071379918624
3865,2015-05-15,426.0,427.292002,421.01950050000005,421.01950050000005,365.83050019999996,365.83050019999996,425.3774558946175,425.3774558946175,38.6231884057971,454.9830259099969,404.0377377950016
3866,2015-05-18,425.23999,427.512,422.8059995,422.8059995,367.0175,367.0175,425.3563072954456,425.3563072954456,45.64332142082605,453.38069833939517,407.5186500803024
3867,2015-05-19,421.70999,427.56399899999997,424.3324995,424.3324995,368.17174990000007,368.17174990000007,424.7953354038386,424.7953354038386,42.367468639404414,451.06608062246255,410.96570893876867
