,LBB,UBB,LowBollinger,HighBollinger
2735,157.8326055032958,175.6653914967042,True,False
2736,157.7546334739077,175.71136452609232,False,False
2737,157.67452352934203,175.711474470658,False,False
2738,157.49832373955354,175.45667526044645,False,False
2739,157.4646901050603,175.6293088949397,False,False
2740,157.48211848476075,175.4368805152393,False,False
2741,156.754588986584,177.13841101341603,False,True
2742,156.24899897541138,178.71000102458862,False,False
2743,155.81157770511993,180.57342329488006,False,False
2744,156.3490290582697,181.31797094173032,False,False
2745,156.65780865601954,182.20319134398045,False,False
2746,156.68531645684916,182.98168354315087,False,False
2747,156.77624879073645,183.56575120926354,False,False
2748,156.68382197827034,184.38617802172965,False,False
2749,156.6547507091828,184.8932482908172,False,False
2750,156.74587696276186,185.40412103723813,False,False
2751,156.75554762891153,185.5464513710885,False,False
2752,156.88714019611876,185.93985880388124,False,False
2753,157.5236485453415,186.16035145465852,False,False
2754,159.62100806088188,185.5669929391181,False,False
2755,162.5003001449064,184.4667018550936,False,False
2756,165.94126055528432,182.99473944471572,False,False
2757,168.0303957831169,182.2466042168831,False,False
2758,169.85651777805091,182.26748022194906,False,True
2759,170.03795034366533,183.52204765633468,False,True
2760,171.24586536747444,183.97013163252552,False,True
2761,171.13890715324933,184.61108984675067,False,False
2762,171.11069819317007,185.10329880682988,False,False
2763,171.08827144020856,185.28572455979142,False,False
2764,171.25450219619077,185.91649480380923,False,False
2765,171.40431805854317,186.38667894145678,False,False
2766,171.64809245032896,186.48990454967102,False,False
2767,171.91510028032116,187.07689771967887,False,False
2768,171.9117361793023,187.7762608206977,False,False
2769,171.90178144910192,188.85121555089802,False,False
2770,172.27179728354253,189.43820071645746,False,False
2771,173.05567731701365,189.71832068298636,False,False
2772,173.850752886437,189.82924411356302,False,False
2773,175.1372690699767,189.55172793002333,False,False
2774,176.79961524912196,188.90338175087803,False,False
2775,178.25741214550004,188.44158385449992,False,False
2776,178.89229460013865,188.87770239986133,False,False
2777,179.46843690882318,189.66856009117677,False,True
2778,179.58545155429823,189.90954644570178,False,False
2779,179.29757534882486,189.91842365117515,False,False
2780,178.03568249761838,190.44631750238165,True,False
2781,176.94788447829484,190.96011652170517,True,False
2782,175.99048585126542,191.3735151487346,False,False
2783,174.91889936875023,191.87510163124975,False,False
2784,174.95987568230987,191.94212531769017,False,False
2785,172.74704228298253,192.99395871701745,True,False
2786,170.67038803646648,194.0346129635335,True,False
2787,169.24580495918903,194.24819604081094,False,False
2788,168.25535117724775,194.0906508227522,False,False
2789,167.51072051605138,193.46428248394864,False,False
2790,167.12029228552882,192.8617097144712,False,False
2791,166.84569458459058,192.23030541540945,False,False
2792,166.88273577054443,192.03126522945556,False,False
2793,166.84521324727234,192.16478775272765,False,False
2794,166.7553478719971,192.46765412800292,False,False
2795,166.4813982786951,193.1136037213049,False,False
2796,166.31002491005657,193.45197708994348,False,False
2797,166.55901883323213,192.98098316676788,False,False
2798,166.57436095314964,192.94064104685035,False,False
2799,166.4129162011245,193.68208379887548,False,False
2800,166.63262088162355,194.37037911837643,False,False
2801,166.91751342103154,194.44248557896842,False,False
2802,166.91529180691515,194.44270619308486,False,False
2803,167.18457963747716,194.40941836252284,False,False
2804,166.8495563022419,194.0234426977581,False,False
2805,167.23558897071612,193.8524090292839,False,False
2806,167.19083561936642,193.87716238063356,False,False
2807,167.17431819899457,193.88467980100546,False,False
2808,167.0518399153299,193.93315708467006,False,False
2809,166.704393347618,194.076602652382,False,False
2810,165.57184712951477,194.52414987048525,False,False
2811,164.0051969330488,195.13680106695114,False,False
2812,162.71597081994685,195.02502718005314,False,False
2813,161.10414549974294,194.72085250025705,False,False
2814,160.12482508591074,193.88617291408923,False,False
2815,159.4391953404878,192.31980265951216,False,False
2816,159.00585901433263,190.21913898566734,False,False
2817,158.75833948302596,188.03365851697407,False,False
2818,157.86476693939687,186.3622310606031,False,False
2819,157.90486230860665,183.72813769139333,False,False
2820,158.84683015665019,180.58866884334986,False,False
2821,158.75765541204336,178.89584458795665,False,False
2822,158.79126589736686,177.72623610263318,False,False
2823,159.4467296778832,176.40577332211674,False,False
2824,160.1842073508341,175.04229464916588,False,False
2825,160.4249706725074,174.40753332749256,False,False
2826,160.0163750913926,175.3341289086074,False,False
2827,158.92671507868357,177.16378892131638,False,True
2828,157.99176198497136,178.83274301502863,False,True
2829,157.23760695921925,180.43289804078074,False,False
2830,156.32395028542604,182.73255471457398,False,True
2831,155.5611427985132,185.3353612014868,False,False
2832,155.28612714258085,186.98137585741912,False,False
2833,155.2751276038597,188.8693753961403,False,False
2834,155.31219865311624,190.4963043468838,False,False
2835,155.75845022777423,191.78105177222574,False,False
2836,156.7776345550963,192.30186744490368,False,False
2837,157.9693774781961,192.8691235218039,False,False
2838,160.19542438992846,192.72807761007152,False,False
2839,162.58516683158038,192.15733316841957,False,False
2840,164.56850445298653,191.5554965470135,False,False
2841,167.51100866997714,190.2349923300229,False,False
2842,170.2057435021593,189.3952564978407,False,False
2843,171.5052337004435,189.57476529955647,False,False
2844,173.18704339529972,189.33695560470028,False,False
2845,176.09626200734152,187.7227359926585,False,False
2846,175.06473176126474,190.95526623873525,False,True
2847,174.3874149686248,193.19758403137524,False,True
2848,173.92530765039692,195.2276913496031,False,True
2849,172.87317328252948,198.38582571747054,False,True
2850,172.50276833714435,200.3072306628556,False,False
2851,171.99038181461728,202.28761818538268,False,False
2852,172.22938520253797,203.483615797462,False,False
2853,172.34571148678742,204.6362905132126,False,False
2854,172.3593638095364,206.2316371904636,False,False
2855,172.34616658503944,208.23483541496057,False,False
2856,173.11387839864915,209.85712360135085,False,False
2857,173.73926907332316,211.60973492667682,False,False
2858,175.00898163988438,212.4140213601156,False,False
2859,176.76035201562865,211.91265098437134,False,False
2860,179.2778831778074,211.04211982219257,False,False
2861,182.17016602210788,209.9768359778921,False,False
2862,184.12486521453303,209.51563578546694,False,False
2863,185.83877868988984,209.07772131011015,False,False
2864,187.81995173203123,208.1765482679688,False,False
2865,191.12000474346797,205.97349525653203,False,False
2866,190.42238011985168,206.23411888014837,False,False
2867,190.41274565211168,206.2367523478883,False,False
2868,190.18201888871886,206.29947911128113,False,False
2869,190.0530185336239,205.97847946637603,False,False
2870,189.36850560715038,206.0574923928496,False,False
2871,188.93454806826085,205.8594489317392,False,False
2872,187.56984500685925,206.34515299314077,False,False
2873,185.71889327424546,207.00510372575454,True,False
2874,184.5806490965316,206.81834790346835,False,False
2875,183.9965641523974,205.8134328476026,False,False
2876,183.99322609633987,204.34676990366017,False,False
2877,184.13632860382825,202.24966639617173,False,False
2878,183.965404059666,200.79358994033396,False,False
2879,183.7692312088014,200.73476479119864,False,False
2880,182.97643153764926,200.64456446235073,False,False
2881,181.95748133389435,200.3195136661057,False,False
2882,181.8520642405831,199.1814317594169,False,False
2883,182.12552547358183,197.81497152641816,False,False
2884,182.31462082288957,197.42687617711042,False,False
2885,182.35331220761896,197.22418479238104,False,False
2886,182.26897887455928,197.4985191254407,False,False
2887,182.41908261382676,197.10341538617322,False,False
2888,181.33412069217448,198.9003773078255,False,True
2889,180.43960611604754,200.36089288395252,False,True
2890,179.28950891290657,202.68948908709342,False,True
2891,178.39627871561854,204.66672128438145,False,False
2892,177.30793173407457,207.87206826592544,False,True
2893,176.50370355207548,211.42629644792447,False,True
2894,175.93521414391125,214.65878585608874,False,False
2895,175.47218969782733,217.99081130217263,False,False
2896,175.12597737262044,221.19702462737953,False,False
2897,176.2545034007108,222.67049859928926,False,False
2898,177.80346112711192,223.61554187288806,False,False
2899,178.88718529237295,224.88581670762707,False,False
2900,181.0923656581184,225.1206363418816,False,False
2901,184.17124343890296,224.96375956109702,False,False
2902,187.12165487468556,224.5293481253145,False,False
2903,189.94583568363032,224.73916731636973,False,False
2904,191.79996134874287,225.01704165125713,False,False
2905,194.77260687545152,224.2023971245485,False,False
2906,197.48232933674444,223.72867466325562,False,False
2907,201.6164734934053,221.6885315065947,False,False
2908,203.4941489807433,221.10385501925677,False,False
2909,204.68241875645998,221.93238524354,False,True
2910,205.55385550461304,223.032948495387,False,True
2911,207.01122275615313,223.3785802438469,False,False
2912,207.62882753689405,223.94397546310597,False,False
2913,207.42824691563823,223.9955560843618,False,False
2914,206.84545678835303,224.15534721164693,False,False
2915,204.08297308620905,225.391829913791,True,False
2916,202.17601300425787,225.7407899957421,False,False
2917,198.14756470697193,227.88423829302803,True,False
2918,197.43721579270198,227.98058720729802,False,False
2919,194.36767196421482,229.11313103578522,True,False
2920,192.76570086253662,229.51310213746336,False,False
2921,191.84295592919216,229.37884707080786,False,False
2922,191.11258854217317,229.25121445782685,False,False
2923,189.69227576177622,228.6335262382238,False,False
2924,188.09882260461194,228.26497839538803,False,False
2925,183.69676647698867,229.59803352301134,True,False
2926,179.21254721471416,230.3232517852859,True,False
2927,175.05030653896532,230.89049046103472,False,False
2928,174.23906455733712,229.63873344266293,False,False
2929,174.35402421729594,226.6449727827041,False,False
2930,174.97452991257748,222.83746808742254,False,False
2931,176.53833285318947,218.9486651468105,False,False
2932,178.3871182263253,215.62087877367475,False,False
2933,178.47490832060302,215.455088679397,False,False
2934,177.8307356131436,216.62626038685642,False,False
2935,177.2745129093755,218.2884820906245,False,False
2936,177.02039183724722,219.2726031627528,False,False
2937,176.79172745388186,221.74926654611815,False,False
2938,175.8148932576634,224.2070997423366,False,False
2939,175.96479755383052,226.37019444616948,False,False
2940,176.25086389507553,227.38712810492447,False,False
2941,176.1258045174164,228.93818748258357,False,False
2942,175.8803785298797,230.8416134701203,False,False
2943,175.97771390491715,233.23328009508282,False,False
2944,176.19462904272967,236.10136595727027,False,False
2945,177.72816321826795,240.24583178173205,False,False
2946,180.9703188616961,243.27967713830392,False,False
2947,186.9805887693127,242.84040823068727,False,False
2948,189.8243075620287,243.82868943797126,False,False
2949,193.47640047447405,243.12659652552603,False,False
2950,198.28381346377702,241.47718353622295,False,False
2951,201.71006549395454,241.10893250604548,False,False
2952,203.85934518127684,240.72765381872316,False,False
2953,205.3319231185385,241.1340768814615,False,False
2954,206.08493208717226,241.10206791282775,False,False
2955,206.6870826013284,240.86891839867152,False,False
2956,207.10210696383535,240.6518940361646,False,False
2957,206.48742628602852,240.8985757139715,False,False
2958,206.44774195126746,240.89806104873253,False,False
2959,206.89002315437702,240.88077984562298,False,False
2960,208.6076808847422,240.49812311525778,False,False
2961,209.53819354993612,241.04361145006385,False,False
2962,209.95336822990927,242.22343677009067,False,False
2963,210.07320055936697,243.52760344063302,False,False
2964,210.02714638683094,244.51065661316906,False,False
2965,209.04378835054575,246.23501564945417,False,True
2966,208.97206956784646,246.37073443215354,False,False
2967,208.27219595092825,248.13360804907174,False,False
2968,208.2677899010828,248.1040140989172,False,False
2969,208.78957700954209,248.62022699045792,False,False
2970,209.32319585985823,249.20360814014174,False,False
2971,209.3641648262641,249.93863817373594,False,False
2972,209.63494731708633,249.9618536829137,False,False
2973,203.66068793079307,252.805111069207,True,False
2974,201.1623120989435,253.73748690105649,False,False
2975,201.31040287972363,253.69839712027644,False,False
2976,201.56950310364658,253.5922958963534,False,False
2977,201.5009856633212,253.6213133366788,False,False
2978,200.99859830204957,253.73590069795046,False,False
2979,200.6483757753602,253.76412322463972,False,False
2980,199.8202339372574,253.7662640627426,False,False
2981,198.85111999316484,253.30337700683515,False,False
2982,198.12511576648743,252.28038223351254,False,False
2983,196.73680446336812,251.10969353663188,False,False
2984,195.50432206976924,249.80617593023075,False,False
2985,196.44772521580663,245.9307717841934,False,False
2986,197.3617339444591,242.6767620555409,False,False
2987,199.03506441833926,238.39843158166073,False,False
2988,198.81062756099757,236.6688694390024,False,False
2989,198.03225650032437,234.53824049967562,False,False
2990,196.4195606717365,232.38693632826354,False,False
2991,194.13552494344353,229.83497205655644,True,False
2992,191.84114734368234,228.6483506563177,False,False
2993,189.69111825034759,229.8573817496524,True,False
2994,185.0401657023158,232.07023429768424,True,False
2995,183.4213139470842,231.37208405291577,False,False
2996,180.91447148142294,231.36692751857714,False,False
2997,179.35986605346292,230.94003194653712,False,False
2998,178.6913091852797,229.7595888147203,False,False
2999,178.22727268453764,227.99762631546236,False,False
3000,177.86650999863642,226.33439000136357,False,False
3001,177.28124821675505,224.41865278324497,False,False
3002,177.4754269433657,221.9574740566343,False,False
3003,176.76515404282213,220.59374695717787,False,False
3004,176.51332726745545,219.06957473254454,False,False
3005,176.95258871035958,215.84331328964043,False,False
3006,176.9029885167483,212.05091348325172,False,False
3007,177.69680088490168,207.49510211509835,False,False
3008,178.4137931670853,203.7051078329147,False,False
3009,178.22212626616587,201.57077373383416,False,False
3010,176.9473408583188,201.06455914168117,False,False
3011,176.26876155942307,201.0701384405769,False,False
3012,173.96047596331195,201.57942503668804,False,False
3013,172.939281113107,201.604618886893,False,False
3014,172.14424044812858,201.8877595518714,False,False
3015,170.9101501792373,201.33385082076268,False,False
3016,169.2847797842881,201.50922121571188,False,False
3017,167.9211362228499,201.02986577715012,False,False
3018,167.10309424321335,199.44490875678665,False,False
3019,167.32459267113256,197.52341032886739,False,False
3020,167.73259757431666,195.2424034256833,False,False
3021,167.84703272303454,193.68996727696543,False,False
3022,169.11485212433965,191.15114687566037,False,False
3023,169.6432741823431,189.4307248176569,False,False
3024,171.2635255807168,186.4414734192832,False,False
3025,172.62511136791707,184.0178866320829,False,False
3026,172.3983107402871,183.78668725971292,False,False
3027,172.39330478510607,183.61269221489397,False,False
3028,172.36179552146018,183.68420247853982,False,False
3029,170.90998981836063,185.9540091816394,False,True
3030,168.79471010670483,189.58128889329515,False,True
3031,168.0341814874089,191.1828165125911,False,False
3032,168.55347205918812,191.8375249408119,False,False
3033,168.58026502323816,192.60773197676184,False,False
3034,168.79990909669596,193.44008790330406,False,False
3035,168.74021340260654,195.20438259739345,False,False
3036,169.10828744812585,196.98430855187416,False,False
3037,170.1612047786203,197.76039022137974,False,False
3038,171.46605648279007,198.58953751720998,False,False
3039,171.52628580172268,198.57230919827737,False,False
3040,172.10486599981775,198.41473000018223,False,False
3041,173.0787374233117,198.44785757668828,False,False
3042,173.1307864364321,198.44880856356795,False,False
3043,173.84626106340986,198.29633393659012,False,False
3044,174.56350759732385,198.1930874026761,False,False
3045,175.37574830184775,197.98884769815226,False,False
3046,177.02370275224231,197.3018932477577,False,False
3047,178.38679129340497,197.255804706595,False,False
3048,179.21553411147227,197.3910618885277,False,False
3049,178.82717999790566,197.28241600209435,False,False
3050,177.93641762826869,196.72117737173133,False,False
3051,177.43906568940935,196.37553031059065,False,False
3052,177.0256363861279,196.40595861387206,False,False
3053,176.32631905580502,196.463275944195,False,False
3054,175.36723011855557,196.53136488144443,False,False
3055,174.83677727197806,195.64321872802196,False,False
3056,174.7482790530075,194.0477169469925,False,False
3057,175.04701076439258,192.91398623560744,False,False
3058,175.60358138830492,190.88241561169508,False,False
3059,175.68884806123427,190.85514693876573,False,False
3060,175.38846961411937,190.9135253858806,False,False
3061,175.22231312335597,190.33768187664404,False,False
3062,175.08484617539872,190.27014882460125,False,False
3063,175.0791523177707,190.2338426822293,False,False
3064,174.95955155324893,190.56944344675108,False,False
3065,174.96048574702118,190.50251025297885,False,False
3066,174.95779276806488,190.29020423193512,False,False
3067,175.78211120583472,188.76588579416529,False,False
3068,176.9094521456914,186.7345438543086,False,False
3069,176.91196145155848,186.72803354844152,False,False
3070,177.05033863020475,187.10165736979525,False,False
3071,176.97147860435004,187.48251739564998,False,False
3072,175.79930880291434,189.66168819708568,False,True
3073,175.36273092848268,191.2132660715173,False,True
3074,175.34397461983508,192.58302138016495,False,False
3075,175.13910086305887,194.37889413694117,False,True
3076,173.84372062425894,198.10827437574108,False,True
3077,172.19114547345737,201.92484952654263,False,True
3078,172.42771541481062,203.8352795851893,False,False
3079,172.51847070708357,206.20152529291641,False,False
3080,173.40135158272338,207.63964341727657,False,False
3081,174.6915829000934,208.1284130999066,False,False
3082,175.97442569972665,208.70257030027338,False,False
3083,176.98126144492767,208.71773555507235,False,False
3084,177.49918462646403,208.87481237353595,False,False
3085,178.42117202756185,208.70782397243818,False,False
3086,179.02943431191608,208.45856168808393,False,False
3087,179.56811459132172,208.25788140867826,False,False
3088,180.96937225946635,207.69962474053364,False,False
3089,181.6881070189603,207.38389198103965,False,False
3090,181.7791609439294,207.33783805607055,False,False
3091,182.29085286277618,207.11314613722382,False,False
3092,182.16452710616136,207.11347289383866,False,False
3093,182.09896382551128,207.11603717448875,False,False
3094,181.84197302237246,207.13102897762755,False,False
3095,181.2024952154666,207.0905087845334,False,False
3096,181.15270927924792,205.88629472075212,False,False
3097,181.9270106388637,204.0099933611363,False,False
3098,182.24918381612028,203.17082118387972,False,False
3099,175.9394285641166,211.70457743588338,False,True
3100,170.795535142666,219.787470857334,False,True
3101,167.8758370784087,225.90616792159128,False,True
3102,165.79085137954968,231.05015362045032,False,False
3103,164.8377847226788,235.54921927732124,False,False
3104,164.8913209933293,238.45568400667074,False,False
3105,165.4281152702994,241.24788972970057,False,False
3106,167.03315276483315,243.3348512351669,False,False
3107,168.89669438859414,244.97230961140588,False,False
3108,170.52661856589827,246.94238543410165,False,False
3109,172.8447766334875,248.54622536651252,False,False
3110,176.29308183002388,248.84091916997613,False,False
3111,179.60315797584192,249.13084302415805,False,False
3112,182.81130050416618,249.22169949583383,False,False
3113,186.31154269563163,248.4474563043684,False,False
3114,190.22174060385333,246.92425939614668,False,False
3115,195.55641847657336,244.57658052342668,False,False
3116,201.0007842144283,241.63221478557173,False,False
3117,206.38597089391214,238.53302810608795,False,False
3118,212.56250394090085,234.28149505909914,False,False
3119,211.0297474066488,234.4182505933512,False,False
3120,210.49461854712004,233.23838045287997,False,False
3121,208.81292947441113,232.8390705255888,False,False
3122,208.31237544810634,231.6056245518936,False,False
3123,207.0253942904349,230.76960570956507,False,False
3124,206.65808162036907,230.194918379631,False,False
3125,206.2888092161638,229.36919178383627,False,False
3126,206.3351385479946,228.69686345200532,False,False
3127,206.40335358591585,228.21064841408412,False,False
3128,206.89976148584734,226.89324051415272,False,False
3129,207.72521806233738,224.94978493766263,False,False
3130,207.97601483121204,224.047989168788,False,False
3131,208.5173113850282,222.5406926149718,False,False
3132,209.29392874277968,220.80307525722034,False,False
3133,209.29463790817974,220.80136709182025,False,False
3134,208.8416627302434,222.13534126975657,False,True
3135,208.18685888012888,223.38214511987118,False,True
3136,207.9179553183213,224.4200486816787,False,False
3137,207.86070414906146,224.80679985093843,False,False
3138,207.83763761169516,225.52186538830486,False,False
3139,208.2617107211516,225.8157932788484,False,False
3140,208.08655563873236,227.07694836126757,False,False
3141,209.1142022089666,227.68830179103347,False,False
3142,209.82460804033798,227.81789595966205,False,False
3143,211.33487087415483,228.32063412584517,False,True
3144,211.45546709348665,229.67503790651332,False,False
3145,212.12303908786652,230.63946491213346,False,False
3146,212.43828368443855,231.26622031556144,False,False
3147,212.76246199484,231.56704200515998,False,False
3148,213.1743008946858,231.81220310531415,False,False
3149,213.6392292254681,231.64727477453187,False,False
3150,213.9815677518688,231.49993624813118,False,False
3151,214.13062418343225,231.41387981656783,False,False
3152,214.9707350583826,230.96776894161744,False,False
3153,214.50823399113065,231.1962680088694,False,False
3154,213.8105774915733,231.32092350842672,False,False
3155,213.22579382250996,231.24970717749005,False,False
3156,213.21715848585487,231.5733425141452,False,False
3157,213.282123499114,232.27987650088602,False,False
3158,213.3721210411728,232.57487795882716,False,False
3159,213.61832768432149,232.62566931567855,False,False
3160,212.895672225733,232.492324774267,False,False
3161,212.6467122260697,232.18028377393026,False,False
3162,211.4150389844022,235.01295801559786,False,True
3163,210.64202797042086,236.5599680295791,False,False
3164,210.35801831771536,237.24197668228456,False,False
3165,210.21034960125968,237.64564539874033,False,False
3166,210.11793946371822,238.11305553628185,False,False
3167,209.79541905904435,239.42757594095562,False,False
3168,209.65877223292182,240.4582237670782,False,False
3169,209.92923580375154,241.89376019624845,False,False
3170,210.71640204452885,242.70759395547114,False,False
3171,212.27120395350738,243.0227920464926,False,False
3172,213.47586674966743,243.2541292503326,False,False
3173,215.3950309105184,242.97796608948155,False,False
3174,217.38323235578153,242.6157656442185,False,False
3175,219.44178838149466,242.55220961850537,False,False
3176,219.5359890603338,243.99600893966613,False,False
3177,219.6076124429704,245.2123865570296,False,False
3178,220.2279419487928,246.02605905120717,False,False
3179,221.67772426715916,246.21727773284076,False,False
3180,225.20365647202368,245.29634652797625,False,False
3181,228.90972736635223,243.70907663364778,False,False
3182,228.2146908733046,245.24611312669535,False,True
3183,228.02971789960762,246.2140861003924,False,False
3184,228.02212996869366,247.50267403130636,False,False
3185,228.30823048813673,248.71957351186327,False,False
3186,229.2015853754726,249.3672186245274,False,False
3187,229.32487660430138,250.57392739569866,False,False
3188,229.84511009621983,251.44269290378017,False,False
3189,230.23349598167994,252.02030701832012,False,False
3190,230.65556443012514,253.2982385698749,False,False
3191,230.17825704982155,256.28354695017845,False,True
3192,230.97771404704073,257.91808995295924,False,False
3193,232.49747529065615,258.7213287093438,False,False
3194,234.2698771048153,259.19292689518466,False,False
3195,234.83506436265046,260.9097386373495,False,False
3196,234.8851447780184,262.83165722198163,False,False
3197,235.64930556624554,263.75049643375445,False,False
3198,236.73846874613045,264.5013322538696,False,False
3199,238.05739484538216,265.40540515461794,False,False
3200,239.00277851874372,266.2310204812563,False,False
3201,240.7788276952618,266.0821713047382,False,False
3202,241.7533629923906,266.01413400760936,False,False
3203,243.09000825814718,265.5314897418529,False,False
3204,243.71158556692336,265.26591243307666,False,False
3205,244.72987319581938,265.1946248041806,False,False
3206,245.98600012079433,264.7484988792056,False,False
3207,246.6307365428585,264.4777614571414,False,False
3208,247.1861505767783,264.1943484232217,False,False
3209,248.93237674112842,263.41812225887145,False,False
3210,249.51415821790445,263.7453407820955,False,False
3211,249.52399055178032,263.6725084482196,False,False
3212,249.53929088919318,263.85420811080684,False,False
3213,248.8650524657649,264.0574475342351,False,False
3214,246.76038519838605,265.098115801614,True,False
3215,244.81713793413695,265.43936406586306,True,False
3216,242.82777679900903,265.53772620099096,True,False
3217,241.45341217963713,265.53008982036295,False,False
3218,240.26127550804458,265.2412264919554,False,False
3219,240.08667761285096,263.99682638714904,False,False
3220,239.62714929074704,262.86035570925304,False,False
3221,238.11518480128143,262.6253201987186,False,False
3222,235.20030452471786,263.43770147528215,True,False
3223,232.88029842934446,263.94270657065556,False,False
3224,229.47196743107122,265.23303856892875,True,False
3225,225.28546072161063,266.05254527838946,True,False
3226,224.65039923778616,265.07960676221387,False,False
3227,223.31280561360992,264.50551138639014,False,False
3228,222.00143512287397,263.9708808771261,False,False
3229,221.24863705782298,262.37391794217706,False,False
3230,221.68624599053817,259.32230900946183,False,False
3231,222.63211344244624,256.2814405575538,False,False
3232,223.75378476701076,252.4598502329892,False,False
3233,223.1523672493295,250.70026775067052,False,False
3234,221.98920439105711,249.9954296089429,False,False
3235,221.04748588017424,249.16214811982576,False,False
3236,220.20511389130945,248.42852110869052,False,False
3237,219.07376887849918,247.4368671215008,False,False
3238,217.76800311431165,246.4085328856884,False,False
3239,218.33340540824858,243.61712959175136,False,False
3240,219.3917830771881,241.04475192281188,False,False
3241,219.94069324562776,239.87384175437222,False,False
3242,219.6376276772991,240.6019073227009,False,False
3243,219.17741935166845,241.6191156483315,False,False
3244,218.52408388064143,243.78545011935856,False,False
3245,219.0480267169973,245.3096772830027,False,False
3246,218.1037178969188,247.14098510308116,False,False
3247,216.79521885114195,250.28717414885807,False,True
3248,215.88293184202817,253.19046115797184,False,False
3249,215.52846898241626,255.33559501758378,False,False
3250,215.04041736080578,257.63945663919424,False,False
3251,214.44680333314054,259.87307166685946,False,False
3252,214.54097329976508,261.90982070023495,False,False
3253,215.5083964159143,263.5342065840857,False,False
3254,217.15605515881788,264.0325478411822,False,False
3255,218.94409130409136,264.6665116959086,False,False
3256,220.96895909985517,265.1576419001449,False,False
3257,224.26266131823766,264.69393968176234,False,False
3258,229.03495615799494,262.78074484200505,False,False
3259,233.21972241571368,261.45897858428646,False,False
3260,236.22747347699652,261.5202255230035,False,False
3261,238.98058036479983,261.18811763520023,False,False
3262,240.56488345216383,261.9508145478362,False,False
3263,242.58205961691135,261.6376393830887,False,False
3264,243.79570707222328,261.9239919277768,False,False
3265,244.94808475664723,261.29458324335275,False,False
3266,245.17804107808553,261.1846269219145,False,False
3267,244.1377595923245,261.6159074076754,False,False
3268,244.03941117815558,261.5962558218444,False,False
3269,244.25104474464547,262.0827122553545,False,False
3270,244.24908869100076,262.6838593089993,False,False
3271,244.16428526736428,263.28766073263574,False,False
3272,242.87435513098427,266.08651086901574,False,True
3273,242.3927011267987,267.8793548732014,False,False
3274,242.88132253387016,269.2487344661298,False,False
3275,243.24838963277045,270.34666736722954,False,False
3276,243.4072757207766,271.8057822792235,False,False
3277,243.30499222969328,274.05606677030676,False,False
3278,244.04242847923655,275.5896295207635,False,False
3279,244.55594530305083,276.5831116969491,False,False
3280,244.45917880755093,277.6878801924491,False,False
3281,244.5282870341747,279.0317729658253,False,False
3282,244.55946726073665,279.8695927392633,False,False
3283,245.116201658438,280.43185634156197,False,False
3284,245.3426403348613,281.70541766513867,False,False
3285,246.34756902864527,284.2363489713548,False,False
3286,248.94705367110248,284.4098653288976,False,False
3287,252.5000991227182,282.3738218772819,False,False
3288,255.63761851974448,281.4257034802555,False,False
3289,257.0678910441396,280.8144309558604,False,False
3290,258.2781648688135,280.25615613118646,False,False
3291,258.4753775299073,280.14194547009276,False,False
3292,258.34839323138027,280.11201076861965,False,False
3293,257.75866632527703,280.28573767472295,False,False
3294,256.83159292966434,280.6008110703357,False,False
3295,256.3663326740451,280.72707232595485,False,False
3296,254.81440522211767,281.2059987778823,False,False
3297,253.6846208247229,280.93278317527705,False,False
3298,253.69279755135224,280.6816074486477,False,False
3299,253.6991598333637,280.7062451666363,False,False
3300,253.49005024216498,280.376353757835,False,False
3301,253.523132086746,280.10627191325403,False,False
3302,253.42905630796804,279.82234769203194,False,False
3303,253.33626685107112,279.698138148929,False,False
3304,253.35331266252362,278.86109333747646,False,False
3305,255.0319199605729,274.7704870394271,False,False
3306,255.41748109334233,272.7169239066577,False,False
3307,255.72923101219519,272.6951729878048,False,False
3308,256.317190849308,271.2578111506919,False,False
3309,256.3168473537186,271.28215364628136,False,False
3310,255.64673671330343,272.76326328669654,False,True
3311,255.27937034677257,274.6916286532273,False,True
3312,254.87755506655913,275.78344393344094,False,False
3313,254.9051276000049,276.9218713999951,False,False
3314,255.35300944943617,277.8699885505638,False,False
3315,255.86080341144796,278.29119258855206,False,False
3316,257.3036004215843,278.54039657841577,False,False
3317,258.5999020539923,278.8840949460076,False,False
3318,258.33290700450436,278.77808899549564,False,False
3319,257.5367717329334,278.83222626706663,False,False
3320,256.2865936178463,279.3624053821537,False,False
3321,254.59170625550743,279.7232927444925,False,False
3322,253.37979167857443,280.02200932142557,False,False
3323,251.4797992082063,280.6670017917937,False,False
3324,250.62838880356801,280.75141119643195,False,False
3325,250.02975508866072,280.96504391133925,False,False
3326,250.15095515814966,280.9388448418503,False,False
3327,250.29053855109333,281.0042604489067,False,False
3328,250.41136907721986,281.1054299227801,False,False
3329,250.0930917856477,281.0107072143523,False,False
3330,249.99641690273418,280.12858209726585,False,False
3331,249.7974228432126,278.67157615678735,False,False
3332,249.62376066062544,277.3742363393746,False,False
3333,249.16971880647375,275.98827819352624,False,False
3334,249.49813839854048,274.1358596014595,False,False
3335,249.81922766365574,272.8047723363443,False,False
3336,250.8896383043754,270.7983606956246,False,False
3337,252.032317056951,269.1306819430489,False,True
3338,251.00108487685864,270.8749151231413,False,True
3339,250.84573068778937,271.6202683122106,False,False
3340,250.58376396318076,273.32723403681933,False,False
3341,251.1996329514858,273.8103640485142,False,False
3342,251.47590690846664,273.74828909153325,False,False
3343,252.62851574619614,273.2886812538039,False,False
